0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,term
-5.5263286,2.659466,-4.8944693,1.0829573,-0.84953254,-8.163974,-3.2703938,-1.4243214,2.5867605,3.0125914,-2.596488,0.45715466,-5.7439504,-0.8368914,-2.9148915,-4.6498895,1.6033885,2.8347178,-0.35137478,5.7486925,3.841525,0.9284181,3.5529454,1.7365056,3.814531,-0.51520777,-2.4075382,-0.37203112,3.5218904,-0.41863963,2.7375703,2.142173,psychedelic blues
1.4815228,-0.061980404,-0.95719254,4.2602224,-4.802409,-1.1083646,-1.2846164,-3.086875,-1.5359403,0.5812113,-1.3255687,-1.8032006,-3.3537674,0.5357835,2.8032749,-1.9058471,1.009209,-0.044655714,-0.18249147,-1.0287464,-1.8463863,0.885518,-7.300933,-1.9122388,-3.1745129,2.7129774,-1.3312093,-2.6342092,-1.1244391,4.8842964,7.4048524,-1.7730689,screeeaaaam
2.3987248,1.2273594,-7.3394814,0.25736427,-0.22325313,-3.8695424,3.7600853,3.8191974,-6.7823753,1.1293267,0.58230025,2.6542923,-1.0017049,0.2249119,4.102667,-0.5790685,-1.7117906,1.0833526,-5.018644,5.8077126,1.328157,0.76174265,-0.98430467,3.9152732,3.5713093,-1.438766,-5.228938,-5.175184,-3.9565458,2.5692499,-1.8254913,-5.118934,immer wieder gern
0.64250857,-1.3544314,6.167357,3.591378,-2.9051151,-1.0112504,-5.3077803,0.9240361,-3.4148011,2.8212414,-4.0605907,0.16458827,2.340622,5.8895397,-2.384405,-9.695044,5.5930486,-2.630839,-3.220081,2.4628284,-0.9331181,3.2395418,8.894885,-1.6041977,7.4521503,-0.9090815,-2.185074,0.7159875,5.3349667,0.7002313,6.460724,-1.4272474,merengue
-2.0876193,-6.372849,-5.924658,9.553146,1.621492,-0.6337334,1.0479743,2.5700514,-0.32338533,0.5260077,0.60623384,4.4870057,-4.4247155,-3.0143619,0.57721525,-0.2985019,-3.120199,-4.9425907,3.2546866,5.907026,-2.294693,-3.5414283,1.2138042,-2.9204528,0.930276,6.2982936,1.4655614,10.190116,-1.3580985,-0.22156313,-2.598854,-1.5423958,gypsy punk
0.45187417,-1.0028522,2.8576815,1.7558908,-0.3396432,-4.963715,0.81582797,2.3753967,1.0307398,-4.955142,-4.100385,0.12144249,0.15369253,-4.6002364,-1.5802149,-3.0858822,-0.05524912,-2.5887978,-3.9261377,-6.1268687,6.321295,0.12644263,2.0606751,1.688939,-3.8103342,-3.7137766,-3.8131151,7.332204,-1.4459898,5.477233,-3.7350795,-6.724462,cool stuff
-4.952458,-3.1444921,-4.4545302,-7.413161,-0.5517277,-3.1626897,-0.8798646,-0.9334818,-2.0852387,-0.12801443,-1.6817156,-2.0581841,-1.9395977,-6.880738,-0.5740469,-2.6938283,2.1216884,-0.14710277,0.23495984,2.8315017,2.8340957,3.2961705,-0.54334706,2.0853186,-6.0198927,6.3765073,-4.217561,3.5769858,0.75645876,-1.588076,-1.3089991,-3.1508913,perfect songs
-3.822112,5.345514,-6.6072335,2.2752233,-7.0017505,-0.58518434,2.618141,3.4761262,-4.280366,0.29995114,6.8782682,-2.5428889,-2.527117,-3.814431,-0.092158586,-5.361162,-1.3600446,3.2162263,-1.872774,2.548271,-3.806517,-6.203679,-2.2054868,-3.1699505,-0.9679945,1.7093037,0.51654047,-3.072188,-1.8557512,2.9920468,-2.9941301,3.369493,short track
0.57405573,-3.011796,-0.264339,-1.9300977,4.7594514,9.040758,-1.6788414,0.27566215,-7.482935,-1.1839515,-1.3262839,-0.5500922,-1.4418546,-2.9946263,-7.232304,-4.482425,-2.2001781,-0.003650809,-5.3568754,3.3784058,3.3738098,-4.1660357,-0.30247936,3.7047293,2.1909027,-1.6043239,-6.0248046,0.9612786,0.19206598,0.64772725,5.120977,2.0205264,mental
1.5004362,-0.76138127,3.5257742,-4.532321,-0.38040894,6.571785,-3.631703,-3.4134047,-6.55425,-2.790913,-2.2099807,-0.42949545,0.643763,-1.7548306,-6.3725843,2.6811345,-0.99078786,-0.6601212,-0.7201031,1.1974666,2.601377,3.2008393,-2.6030774,3.02282,0.65974873,3.339327,-4.91035,3.3024673,-2.048052,-1.7220539,3.2998455,0.7696407,90210
1.9871601,-3.3985271,-1.4005356,1.5852988,1.3862839,6.8808966,-1.5442127,-1.8261971,-7.913274,-9.264981,-2.8775606,-0.7167917,-4.209069,3.0428474,0.20913973,-2.269742,1.5208377,-2.6855097,-2.7202163,1.0750766,0.35843194,-2.217962,-8.224473,3.6533036,-5.5962343,7.4061027,-4.3378906,-2.4546866,-0.18174006,1.6820693,1.3411552,6.254259,hiccup
5.5348697,-1.85733,-7.8573804,3.1613443,4.5775332,3.150848,4.8179064,-0.013946267,-5.179205,-4.45708,0.66933995,-1.7764814,-2.980204,-2.2636065,-0.963517,-5.9181128,-1.3252,-10.917162,-4.4146395,0.28959993,0.23131526,-3.611036,-4.3623443,-2.4383988,-0.0435117,2.841864,-5.4034557,-4.291846,0.932398,2.3600996,-1.7634114,9.984731,metro minimal
-5.9333696,-0.44718203,-0.71117634,1.709922,2.7371144,2.1288693,-4.3087893,-3.5187376,-2.3303702,-1.1687676,-1.3894919,2.7989228,2.6424043,3.8491652,-11.798285,-4.825444,-0.19031006,3.492912,1.1814877,8.679637,-1.5257455,-2.11946,1.8149133,4.209792,-1.043937,2.6456382,-1.4274322,-4.3307266,-2.5359535,4.899626,3.3136258,-3.9911406,the who
2.7306314,3.344897,-0.55981576,-2.6432664,2.6453786,0.7762754,-3.0496914,-2.3124964,-2.4012687,-0.56023484,-1.8443993,-1.4178855,-3.4402547,-1.4510816,-2.2024794,-0.17081533,-3.6343017,-4.427978,0.98011774,-3.1198235,3.5493674,1.0573242,-0.94143623,2.6746564,1.6798224,2.2206202,-3.4979858,-0.0852566,-0.53329146,5.390711,-0.894632,-7.9232655,00s alternative
4.620212,-2.009079,-3.8377848,-1.1270013,-3.7115934,-2.8351872,4.0916996,2.47012,2.3677952,1.0013536,0.99056476,-3.4822521,1.730298,-2.3798118,-1.4032904,-1.1544594,0.9951059,-1.7383357,-3.3449874,2.4869268,2.9000752,-3.4591253,-7.5537825,4.0430274,-2.2644315,3.3784788,-8.269034,-4.988958,4.296238,-2.16975,3.2643993,-2.2480195,bukta
-1.2881589,1.1674399,-2.3907127,1.3141437,-0.7349378,2.5072162,-2.6774042,-0.62851447,-5.9860787,2.3875685,-6.929888,0.7110508,0.65031624,5.787707,-2.7315426,-0.79083246,-0.4227467,1.5593021,-6.324143,-2.5226722,-6.083195,-2.318329,1.0308563,-1.3918512,-1.2713444,2.5908563,0.4850567,-3.3797605,-4.351515,-2.741789,2.526101,-1.3491614,georges diner
0.9982608,-0.9214873,-6.603179,5.2158184,-3.9721568,-0.6048237,2.0900908,2.714942,-1.6714107,0.9043665,0.7757198,-0.61340207,-1.759917,-4.6717424,-2.1500404,-0.4921955,-6.3507047,-1.113844,-5.983951,-0.5118142,0.42641574,-1.8108737,6.9065156,-3.1041305,-4.8134627,4.3844624,-5.230346,2.9957004,1.2519144,-4.3315988,3.9913218,-1.9502914,js
-4.138399,1.3991283,1.002595,-3.2095056,-2.8240182,-0.6904333,1.5547483,5.8158135,-3.0499978,-2.7220936,3.2050936,-1.07919,1.6689216,6.4950514,0.7312384,-3.8425987,-0.9112875,5.0254965,-1.1513406,6.8546376,0.4867873,1.4161069,-2.2145884,3.1524796,3.6760046,-0.37407616,-1.7912525,4.08023,-3.925137,8.896546,-0.017844599,-0.74053687,mia
-4.3141036,2.703063,-3.7056022,9.10407,4.4632683,0.49918813,4.103048,1.4570886,-0.21924517,6.501131,-3.434932,-3.091487,-3.266429,2.019247,2.8518598,-1.3594916,1.695019,-1.464058,-0.4671652,0.43261412,-3.503583,0.5859617,-1.9749758,1.440963,0.278213,-0.26369417,-4.5756016,2.1545618,-1.0071778,2.6377013,3.7013955,-4.9884877,heteromo
-1.9844652,0.59024364,0.505347,-8.685444,-3.737369,2.8190365,-3.4675636,4.983019,-3.8560574,-5.089554,0.7673761,-2.5920782,-1.2247169,-0.88818794,2.289039,-1.4844967,-1.5534813,1.6905198,-4.519321,-0.49011183,5.6585984,2.0736551,-0.3567985,3.6482317,-0.007871308,-2.3442693,-2.4829845,7.506527,0.049999088,0.70659876,-0.72984844,-3.576548,premium
-1.390024,0.14192963,-1.5999296,0.10169224,-4.105876,4.7597804,-6.560734,-0.24633288,-4.9190135,-1.3916731,0.6944578,-0.5137486,-3.772149,-3.2210572,-2.5030718,3.51532,-2.5532176,3.1263075,1.4112916,7.1620445,3.7565758,-7.0209928,1.4963171,0.92000484,-4.963599,-1.8892777,-3.0660956,0.16061583,-1.3614374,1.777381,-0.9814432,-5.0798736,mellotron
-5.5933332,0.050766136,-0.36655226,-4.338163,-5.38124,0.45507172,-0.46361968,-2.3024492,-6.213438,-0.73180234,0.68042606,0.2707338,-2.8233867,-0.30916533,0.42066956,-0.02411446,-0.11914347,1.0498353,-5.498244,-0.3685121,-4.25327,-1.0717933,2.45171,1.5275002,3.3666165,3.774349,-3.4771547,0.9606109,3.6497974,6.331516,2.1517217,3.1669068,wakeup
1.0992833,6.37114,-3.9397774,-8.508152,1.2601112,-2.0801475,3.3939917,3.4280963,-0.110579416,-1.633856,5.9931383,-3.1951146,-2.3941007,4.028283,4.686301,-4.2614393,-0.63551265,-0.41319677,-1.2846369,2.71531,-1.4116006,-4.5013056,1.9910014,0.35532674,1.286942,0.41516244,-3.2063982,3.142337,4.6236773,2.3446543,4.276134,4.952554,lets dance
-5.0481887,4.6896896,-1.3801602,1.6753052,2.7122977,4.737351,-2.0752964,2.7698214,-0.43765432,-1.1211679,1.5676745,-2.5039964,-3.3602667,1.7878399,1.4589305,-0.79014224,-0.03124241,-0.20037298,0.50656056,-3.9376392,-2.3380308,4.051189,0.58002967,1.4757192,-4.100006,1.7939863,-4.9463997,0.77037305,1.7429767,1.0614511,-4.2862434,-7.8913064,beach party
1.5139656,-0.5564434,-1.5382406,5.579668,0.90597695,2.6235864,-2.3709512,-0.1565148,-2.2390063,0.6530922,0.65354484,-1.5442269,-1.4766784,-3.843204,1.9121615,1.8893574,-7.0614533,-1.8553492,-1.6261619,1.5808475,4.2356796,6.855857,0.18962668,2.7619522,-5.8314195,6.4570527,-4.2794113,-0.059800982,2.6673818,2.8788943,1.4853998,-6.3310957,gvans picks
0.4181932,-0.3223816,-0.25970066,4.4176435,0.6815257,0.4809,-1.3263482,2.7061892,3.4068825,2.4183254,2.0464766,1.3444308,-5.740221,5.315691,-2.4729512,-0.631623,0.4635898,-2.148223,-3.2846327,1.7671338,0.10168189,4.407219,3.5546083,4.8750815,-7.007338,1.3985019,-2.5418756,-1.8241543,-0.22088514,9.009165,-0.91888565,-0.669084,sunny day music
-0.8353585,1.4230349,2.3888574,6.9310737,-2.2352443,0.530439,3.575059,4.8435197,-5.2080197,1.2850137,-1.5903809,-1.9183252,1.4901885,0.5153332,-1.3073637,-5.806518,-4.7882533,0.6673731,-0.32292256,-5.1219554,1.9710352,-0.7923363,-5.047181,-1.4717944,-5.9411287,-4.04488,-1.1536982,-3.1338208,3.5760527,-0.6343587,0.7194768,-2.5000267,geggy radio
-1.3035927,4.789506,-3.4700525,0.44766593,-3.6905892,-1.979712,1.6876082,-0.61736566,-1.9576586,0.25868642,0.96812415,-1.5547798,-1.0690384,-3.4907904,2.847428,-1.805366,-2.3227477,-2.6807082,-7.817431,-2.5066671,-2.694495,2.6682274,3.0739722,1.1095431,-1.116953,1.766726,-5.3702407,-1.2919995,-4.0928307,1.465986,-0.02568948,-2.2901561,manur0
-0.34506857,2.1199737,-2.313484,2.9761322,-1.494886,-0.56045794,-1.0172323,-1.3687655,-3.080782,3.0852253,-0.18874499,-0.5339281,-3.4623833,-2.1690416,4.277525,-1.4506493,-0.05975413,-3.3569658,-1.0048928,5.8680677,-0.4418328,0.83829874,-5.517243,1.5755287,2.7505724,-1.9595686,-3.8605509,-1.2898785,-3.678482,5.087477,1.6491897,-7.2271314,flya alternative guitar
0.050810926,2.125562,-4.725955,3.6652532,-7.0456996,-1.8398546,-0.52795607,2.8279638,-2.6151078,0.059952755,3.5431743,-1.0949827,-1.0533313,-3.1089065,-2.614363,-5.055804,-4.4652705,-2.9705272,0.7842237,-1.886406,3.7051868,-2.4178338,-4.49358,0.7454425,0.447786,4.7644224,-1.9196156,-3.4925063,3.8372269,6.307968,-0.7109969,-6.787467,portalternativo
3.9787624,-7.3862395,-5.2702484,0.53991306,-7.8428683,1.4415644,3.688572,0.0054008574,-1.6403593,6.6508183,-3.4072168,3.4244778,2.462745,1.558874,3.3177018,-1.1774845,-1.9615152,-0.6318866,8.239884,-2.2028713,-2.4732242,-2.703912,1.4263625,-3.4234898,-2.137245,-0.27258298,-2.8990912,0.25236517,-2.5952024,5.796768,4.8797646,6.6143403,sufi
-1.0832596,-5.7059145,0.35052213,1.7269171,4.1194677,6.831543,-4.5603886,-1.9688894,-5.4434953,0.15460028,-3.0755584,3.5211008,-0.06770822,6.190625,-0.87124604,-1.7678356,0.8654135,-5.190682,-6.28152,-6.8603206,2.3068182,4.10745,-0.82211554,1.4628505,-5.3920717,-1.9364303,-4.018605,3.9312925,2.5229356,-1.083431,-6.0483494,4.182013,a state of trance
-0.977597,-2.854706,1.1419269,-2.8329031,3.4813833,0.93145674,2.1670115,4.119284,-5.167306,-0.16049398,-5.8896766,-4.828181,-7.219863,-2.9751163,-0.39517573,8.266757,-3.0627995,-8.083096,1.2538724,2.8766937,-0.96420646,-0.9612041,8.124762,2.0629857,2.1523411,4.266914,0.124401145,0.11347544,-0.9841571,4.307163,-1.4911917,4.2787824,cool down
-8.690836,0.9162397,-9.7241955,5.778497,0.35979864,-2.8866856,-2.1093962,3.5488243,-6.0146585,0.5913686,-0.04288929,5.101267,2.3338652,-6.625133,-0.6476325,-3.5959654,0.7773615,-6.041883,-0.14037876,0.39631733,1.0085192,4.999426,2.3293855,-0.27908885,-1.2840443,3.7090626,-0.07289956,7.099986,-6.2143,-2.3609197,2.7881415,3.120563,french rock
3.7136219,4.869477,-5.8921924,6.3816814,1.092713,0.69329166,-2.6888306,2.4808147,1.8707869,1.8559418,-6.45039,0.9706948,-2.743764,-4.911053,6.226166,-6.488983,0.34712863,-3.7059636,-7.4651833,3.9903107,5.497908,5.8864284,-1.4891145,4.8476963,-0.8849063,-1.6991296,0.106506936,3.14362,1.400666,-2.6683838,3.1133358,3.300743,herz
1.9031293,4.689924,-1.7531163,1.7430493,2.187811,1.310152,-4.5112233,-2.5475504,-1.3368165,0.2596403,-2.4527767,-0.4920177,-6.9952135,5.9407325,-0.6829611,-0.04433992,1.1649019,-1.7076622,-6.1521974,0.64184445,2.7246363,4.8254437,2.5676398,2.1495361,0.36156476,0.14299719,-1.6611677,1.0189728,3.5501142,1.4236664,-1.9868712,0.5200948,yaselo
-1.8722008,1.1787165,-1.805136,4.066738,0.90817076,-0.5651651,-2.8367012,0.66673225,-6.2011333,6.400018,-0.31022224,-0.6443104,-1.1578708,0.4291121,4.6433167,-3.6062756,-2.8469155,7.187705,-5.5668726,0.45339522,-2.5044174,2.0192857,-6.3674345,-1.9436904,-1.908444,5.156489,2.8974693,2.703427,-8.215485,-1.6620281,-2.5815487,-2.7495039,the word love
-0.14570422,-2.5549984,-0.5684324,-4.637204,4.239416,0.6503825,-5.7878194,2.6694505,1.5566638,2.5051734,-0.6083107,6.0112805,2.4562721,-1.4388219,0.05529598,-4.94167,-7.4144735,3.1950812,-1.1787475,0.30429247,2.0837011,2.932813,-3.5983624,1.4722946,-5.3164134,7.8018064,-2.7993875,4.642772,3.5326126,3.399252,1.8560829,0.3993598,swedish indie
-2.8359807,-2.0536659,1.1900661,-5.5651693,-4.529925,-1.3391563,-2.1665835,-2.7924175,1.2567319,-1.3811679,3.378442,-0.55675817,-7.8739195,5.68166,-0.34155804,-3.9664462,-1.3683382,4.2573028,-3.421573,7.539804,-0.3593018,-0.10048795,-1.2904882,-0.42623228,2.6700628,-6.140176,-5.2582626,-0.3835847,3.9044425,5.3841677,2.4836695,-0.34224105,sci-fi
0.8243711,-2.8596976,-5.654807,-4.0289836,0.022804635,1.736126,5.3108582,-1.3380506,-1.4442601,3.0955267,2.6040695,-4.77852,-3.482448,6.2742043,-0.5119489,-1.321164,-6.2576904,-1.7555282,-3.3652706,3.7610848,-2.0482535,-4.54043,-4.2908945,-4.157469,-0.2970829,1.0492151,1.2016068,2.822424,-1.1875435,2.7063174,-3.3843307,6.444062,reading
-4.5562706,-4.671061,-4.3212714,-3.8771968,-0.055371746,-6.803202,0.22103323,-1.4761918,3.3770516,0.16949151,-0.92737174,-0.04474388,-6.3968253,3.74684,1.7882415,-3.3978367,-1.3354644,6.2483077,-0.57928973,5.9277334,3.107887,0.5789959,-2.3972545,-0.9733,-1.1769725,-1.0758696,-0.21207508,4.309288,2.2363534,1.6648688,-3.8563287,2.7378373,science fiction
7.914254,0.29122794,-1.3345493,0.48631406,-0.5853294,-1.6052289,1.3091087,0.20173717,-2.6017485,2.1104028,-5.4448953,-3.3850484,-7.0599613,1.9287307,-1.2694788,-5.323731,0.09761211,-7.2740536,0.1498471,5.017022,1.5099832,2.094589,2.1805837,-2.3113177,-2.6553154,2.6560953,-2.8717952,-4.7226954,4.9850917,3.4082932,1.5377104,-3.9532807,plus
0.8626791,-0.2611747,3.3723109,-1.9564662,-7.3545885,-0.6467387,0.33725205,-0.21927689,-2.5366359,-3.0929863,-1.5458019,2.264704,0.7145257,1.6670196,-1.5006981,-5.9229465,-7.506622,3.5055897,-7.3007655,4.0799317,-0.41052705,-0.72513264,-4.502631,2.5420578,-3.5596032,-1.7303383,-3.2162023,-1.9775599,-4.791745,-0.81127065,2.1046913,-1.2436923,wondo radio
3.611549,0.89058954,-4.4952106,0.5489514,4.2380986,2.6134517,2.6562335,0.21995553,-1.5306251,-2.7268596,-4.501828,-1.272159,-0.81474245,1.3249779,9.2488365,-0.5277004,-2.7263122,-1.2059536,-1.0548623,4.1204705,-4.5607333,-2.4092379,0.94606405,-3.2191336,-2.731195,1.1773639,-8.0681,-5.1397285,0.087266006,4.0790143,-4.3555408,1.7465783,electronica  dance
-4.4228473,-1.8829625,0.79095083,6.592895,3.364913,6.3916945,-0.40676394,-0.36750805,-6.0251937,-2.5894854,-2.7568126,-6.3704023,-3.8306806,-0.42556053,0.7153078,1.6477954,1.9273341,-2.1073182,-4.013107,-0.6546428,-0.6631871,-0.43951008,-1.8512026,-0.6097453,-1.479686,1.6572816,-6.1003594,-1.5876166,0.46110365,3.1666555,-0.5774903,4.99847,greatest electronic
1.5654322,4.8677883,-3.5732722,-3.590203,-2.78145,5.3676014,-5.7478685,2.9832697,1.1067687,2.0676098,3.8272183,1.2482889,-4.8902845,-0.04274151,0.505766,-3.8540275,0.503371,1.6283573,-0.25521353,-2.2128108,-0.9764945,7.958239,-3.1985261,-0.040836766,1.2028521,0.2425288,-2.1274414,-0.47673115,1.9071373,1.9576632,0.94864994,-5.441617,makes me sing
-2.943555,-2.3506312,1.2676921,-4.760915,-4.8942637,-1.6479264,2.3456254,1.7914368,-4.170044,-1.9572717,0.8072156,-1.0778494,-0.4836894,-2.012447,0.04520721,1.5856969,-9.746746,-4.957226,-4.800668,-0.81999147,0.39378306,-2.0461814,-0.7455132,1.6014645,2.605432,1.8116003,1.6076113,7.8029795,-1.5832675,8.6045885,-0.25080314,-3.7186937,new to me
1.2162766,1.1444775,-0.8091793,1.0674719,3.4004128,2.1327796,1.4752991,-2.7149189,-6.755151,2.7783725,-3.137926,2.9352353,-1.9212155,0.5102414,1.70905,-1.982207,-5.1061335,-7.785795,-6.372073,2.2058518,-2.068812,-0.9219567,-1.5760918,3.6923668,0.8958371,1.8330722,1.5896305,0.65282756,4.5979166,3.8442636,-4.3373303,-2.5296628,awesomest
-13.002785,-0.2524482,0.91394347,-1.6978078,-0.35668236,-0.9810764,0.58059156,0.9865627,-0.59294397,1.1948268,-8.777999,-5.364386,0.037049044,-2.3941786,2.4799178,-2.1773748,1.5388393,-1.6018348,-0.0039796564,-0.8381459,-7.0828857,4.0753245,-1.2811357,1.4352794,1.2101659,5.1041484,3.7311447,2.1263347,1.1346462,-1.5548975,-0.5541896,-2.2059574,annie lennox
3.0299733,1.1705836,-0.3603646,-2.2583468,-2.1575387,-1.0890445,2.9310389,-0.22257683,-3.8585255,0.65937257,-1.6217306,-0.13016643,1.629623,-2.8952994,4.8229895,-4.1810107,2.4019217,3.446699,-4.6710763,8.734627,-0.74694526,1.9485668,-1.077501,3.8477414,-2.6537936,1.6377983,-1.8493836,2.461402,-1.6738682,-4.1699147,-5.474657,-7.024195,the word man
1.8999956,-0.036197025,-4.2958655,-2.2249172,-2.3867502,1.6023984,3.0969014,-5.252352,-2.4747863,-3.6200583,-1.1792487,-6.2022214,0.55219275,3.5234401,0.23112726,2.8624,7.6659713,-3.070655,3.625462,1.4358788,0.39817575,-1.7783455,-0.03712325,4.0316477,-0.3974178,4.9687004,-2.0409358,3.3997796,-3.3264225,1.0186938,5.228199,-0.22504136,the sex
0.14603515,-0.3949705,-3.1231232,0.58559835,0.12705657,2.048732,3.5997777,-0.6189543,-5.0785427,5.1152477,-1.8117745,-2.5191102,1.9246669,-5.478765,1.2820925,-0.30532283,-8.427941,-0.10277692,-7.8296404,2.5393238,1.216128,0.35060036,-4.813852,-0.08510548,-2.7312083,0.46411008,-1.8252951,-0.87163246,-3.51373,4.051908,-4.798152,2.6930878,kevsfavs
0.9174538,-1.2484994,-2.8726416,1.0058919,0.23078537,2.4168,3.0708647,-0.7239768,-2.7326286,3.554005,-0.8401252,-3.187362,1.2346969,-5.9343667,1.1816205,-0.38725886,-8.395282,-0.8407732,-6.3875875,2.5710182,1.9365592,1.8363764,-4.4655023,-1.6469699,-4.7737107,1.1180819,-2.6562817,1.2236397,-5.535956,5.828624,-5.03131,2.3425925,kevinsfavs
4.1590295,6.346659,-4.9951067,3.3734634,-1.938905,1.7578882,0.11477834,2.700377,-4.5373054,1.3623719,-0.4166854,0.27928773,-7.8294916,0.5320636,0.45325467,1.0481616,-2.8734522,-2.755995,-1.7728794,-2.5554981,-1.7290286,0.4555025,2.9425828,-1.4397464,-1.8713769,2.0434668,0.04829844,-1.5802151,0.66014594,1.1419421,-2.6023614,-4.556871,souvenirs
2.1072872,6.1529355,3.053812,4.185243,1.1495678,1.9049217,2.782741,1.1419251,-0.39433214,-0.30031908,-1.3816968,-6.773422,-4.729397,1.9168164,1.9078512,-1.427252,-5.7851315,-1.4888338,-1.1714659,-0.45295405,-0.6610604,4.7465034,-1.9877316,-0.2965175,3.3523762,5.7254496,-0.8996265,-0.038159445,7.551939,0.9188742,-2.9570286,-1.730705,my jam
-0.88760877,5.6895466,1.6853865,-4.1223874,-0.30792612,3.0380456,-4.115696,-4.4562116,1.8025241,-0.060380902,1.7969828,-2.3784823,-5.0663443,2.8590817,-0.15723485,-1.473777,-0.63163865,0.16717653,-0.81541,1.9928613,-0.7259354,-2.6336706,-2.8359146,5.868556,-6.6047053,-0.23408887,-3.5428612,-2.5855656,-2.7207808,0.7173247,-1.2596377,1.1116954,summer 2010
-3.5911596,2.1317554,-1.0404235,-4.5945983,-2.0967615,5.039702,0.36173284,-3.2424824,-6.214514,4.504914,6.790164,-0.3093535,-5.4607224,-3.764458,0.5671481,0.3300249,1.9344113,1.0002578,0.091240145,-0.30438077,-4.5039506,7.719243,1.899956,3.250674,2.2797508,2.6269834,3.6615672,4.9923162,3.6158247,-0.98747677,2.3811646,1.9841263,90s country
3.0675464,-7.2085476,-2.5287561,-0.47637576,-6.547208,-0.81681967,0.39833874,0.5575021,-5.496067,-6.189705,-1.5711726,1.3537498,5.774415,2.9998746,-3.5126379,-3.5868716,2.6275072,-2.9954722,-8.868449,5.4529953,0.56891835,-4.062345,2.3064048,-4.74836,-1.3106517,1.0040833,-3.1090376,1.6754576,1.8911151,3.7361603,0.4861027,3.0580194,asian underground
-0.949087,-5.4777203,0.93501055,4.344012,1.5932094,-3.6369972,-1.4999042,-1.9787248,2.6708753,-1.1721475,-4.814729,-0.33466038,1.9993869,5.4711614,-2.1261356,0.19790706,-5.4208355,-2.5417843,4.765578,-1.0603268,2.8468056,-0.8236573,4.2947626,-2.3662713,-5.320095,0.19076537,-0.8542298,1.278585,-6.950034,10.397583,5.644522,8.377869,india
-1.7244133,-3.5966327,-8.752775,2.824827,0.9219338,-2.1461987,3.8661404,0.39236486,-2.826205,-3.364026,-6.8980355,-0.98393154,1.8574115,-0.28525886,0.83826154,-0.7321448,-3.1176817,0.1080859,-2.146248,1.9258727,4.089917,-1.8152603,3.0789466,-3.7853708,-0.3941703,-3.2742448,-6.500492,3.4014914,-5.5720606,2.9362354,0.9127391,3.8175893,eastern
-2.8550398,2.2593386,-1.4727098,-1.9274609,-6.274204,0.26276422,1.8021877,1.2546105,-3.9971282,-3.785859,-0.5717156,-6.472231,-4.4068537,5.721739,-6.297727,1.4545287,-2.6807234,1.9523454,-0.58793753,1.1080136,1.0027605,3.6343255,-4.326412,-6.1211777,2.1708689,0.3002124,-3.3624341,3.2892997,-5.5615945,6.2736125,4.7283716,2.387799,mm
4.3786373,-2.6391447,-2.8833232,-1.3328421,-6.62194,5.8073497,-6.4784603,-7.9366164,-0.052360374,1.9350044,-2.130143,2.8914738,-2.9389832,3.5224907,2.4990013,-1.9482785,3.7999709,5.308297,-5.6421275,0.7121865,0.5471151,2.6182904,-1.903352,3.9670873,-4.1379075,-0.7509075,-4.9951944,-1.6584489,0.56628335,1.744616,-0.6486245,-0.41076422,magic male voice
4.98923,-3.219906,-3.762851,4.5190034,-5.2250924,2.6551728,-7.228077,-0.32276908,2.9965124,1.8586264,-2.80089,-4.1685214,-3.142525,5.100509,2.2875621,-0.3728182,4.76139,5.4533153,-2.0873907,3.3524544,3.8065786,-4.4170995,-0.6525947,-1.0224198,-1.5059264,1.5158798,-3.5267808,0.28873435,-1.3858278,-0.5598831,0.27741438,-0.36045372,meabsolutfav
3.6461182,-3.5103743,-3.3668592,4.359369,-6.0437813,3.9363565,-8.361767,-0.8199719,2.3954613,2.4166648,-3.5116324,-2.051803,-6.6205883,4.736945,0.9131317,2.06258,3.6054626,-0.1807152,-3.3422444,2.7402477,0.33490768,-2.8828175,-1.8831466,-5.34297,-3.3901775,-3.6776638,-1.5299808,-1.4268011,-0.10777233,3.7438507,-2.3282626,-3.3811202,mylounge
-0.9574588,2.3200598,-6.8612437,-1.5528041,-6.459969,-1.1628501,-0.20918237,-2.0613573,-0.25032735,4.6321554,-1.089259,-2.8723278,-0.8357583,-4.444793,2.1837912,-3.580308,-1.0964152,1.466006,-4.75977,3.5759206,-3.0723705,-3.5011292,-1.8092473,-1.1089101,0.8273373,-1.6637334,1.5111277,-5.494216,-5.069879,2.8281302,-3.450714,-1.9782789,leijuvaa
3.581078,-4.405481,-5.6354804,-5.436994,-0.51889426,-1.2329501,2.628749,-1.884474,-0.10984724,0.6047248,4.766759,-1.453809,-6.804959,1.1166953,-3.6865225,0.49921757,-2.9127884,7.4182105,-0.39986897,5.54929,4.982085,3.9302611,-3.9446301,1.077678,2.7476082,-0.87803274,0.9730326,2.4485211,-2.1086962,-1.4944206,-4.9941025,-5.8648567,awesome vocals
-0.5417561,-1.2628019,-6.0899525,-3.6574676,0.48903397,7.6331706,-2.5624661,-4.8470902,-1.4811901,0.42846644,-1.0709455,-0.1273268,-0.7341347,-2.5322409,-7.4890676,-5.7979894,-4.758683,2.9723222,-0.031326078,3.5806663,1.9458506,-5.969105,-4.1673927,0.3118009,-3.350112,0.39571276,-1.5031029,-0.5190727,-0.39797166,1.4917318,-4.871196,-1.4071498,progressive doom metal
