0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,term
1.6196964,-0.5256275,0.68677676,-0.3703169,0.2623258,-0.56461394,0.25780624,0.43483004,-1.7683262,0.6246918,1.3076332,-0.08964771,0.4820352,1.4807488,-1.7209338,1.0649859,sends shivers down my spine
-1.9099216,0.39953282,-2.2303524,-0.852193,0.055356007,1.7923087,-0.43350276,1.213203,-2.9832287,-1.1683409,3.8731508,0.99124396,2.295957,4.253666,-1.5523357,3.1208045,metalcore metal
0.14043869,-0.32997662,0.12461141,-0.7382988,0.23616718,0.07484951,0.51140535,0.56460905,-0.647751,-0.14484216,1.7069572,0.19469951,0.68933743,2.117542,-1.2305374,0.76259804,metawesomeness
0.044121247,-0.26724488,0.45588437,-0.49933973,0.8327363,0.18000308,0.3346141,0.09648353,-0.8928236,0.036411937,1.3799454,-0.012031832,0.5761182,2.2190077,-0.6944785,1.074939,false lyrics
0.22608903,-0.18436565,0.04016776,0.035730317,0.62079537,-0.65491897,0.006146741,0.17937875,-0.5863556,0.024996161,0.5794363,-0.19657657,0.1676228,1.9147856,-0.85834104,1.4269687,thablackphoenix
0.29700863,0.51460004,0.30293748,-0.33513325,-0.443938,-0.46095785,0.91041857,0.38985348,-2.1876814,0.29376525,1.3175029,-0.74453825,0.34498367,0.9653216,-0.9522876,1.159942,songs to download
1.5035874,1.9396986,0.18846358,-0.51109093,0.087163284,0.34376872,-1.1422969,3.8056123,-2.4468799,-0.18179242,1.3306956,0.9084938,0.45019466,1.358355,0.04613625,-0.23308,saw
-0.36950168,-0.051740684,-0.011957497,-0.09935625,0.013536615,0.14996225,0.3732816,0.16904345,-1.766871,-0.21815114,0.444606,0.36064434,1.1415178,1.924529,-1.0108111,1.8135281,fuckin awesome
0.22485067,-0.39797255,0.83954746,-0.3416385,0.008371376,-0.21549654,-0.011594416,0.24509077,-0.8681075,0.14567807,0.8454783,0.03341144,2.0883925,1.3614916,-0.46684194,1.8233074,pure awesomeness
1.2161158,-0.56597966,0.19632804,0.28516105,-0.076547146,-0.79232776,-0.33533904,0.8321109,-2.265788,-0.49617827,1.0748957,-0.1791322,1.4818695,0.6359946,1.1309222,2.2314312,to get
1.4441419,-2.1233044,-1.9925989,-0.3566689,1.659324,0.9820992,-1.0634586,3.300095,-0.5735894,3.0269473,-0.15998732,-1.7795743,2.1169481,1.7648127,-1.5188427,2.0602949,60s hard rock
1.1810026,-0.20675987,-0.13437246,0.2506253,0.24834976,-0.23729737,-1.2217352,1.8316735,-0.92348516,0.29532424,-0.54989195,0.7139149,2.1071007,0.47917312,0.4765483,1.0752562,the british are coming
1.4688226,0.25495952,-1.0041425,-0.42794508,0.14134984,0.14102341,-0.4544735,1.5039189,0.90183294,1.424267,-0.2892086,0.27023417,1.5363854,0.27409735,0.112308815,0.417301,british invasion
0.61304134,1.3977829,-0.8740637,1.9455396,1.7969922,-0.47834915,-0.34811327,0.8515508,-2.5306242,0.49681225,0.5959353,-0.50469095,0.8708716,0.09775284,0.9850701,1.8818926,sweet soul music
-0.6649834,3.2769208,-2.8671153,-1.0719453,0.7665597,3.7701976,0.30746445,1.2513311,-3.1406438,5.236366,2.0229437,-1.9973005,3.54631,-1.1970094,-1.2244965,1.547127,mark-test2
-0.9793129,2.937933,-3.2982848,-0.7685659,2.0979986,3.0720346,-0.77774334,1.0273739,-2.8772178,4.3938093,1.9129486,-2.1799123,4.0256577,-1.0283928,-1.4362249,1.7149051,umlaute
-0.586091,2.2480738,-2.7809675,-0.44233513,2.174477,2.46301,-1.0960498,0.9880147,-2.4891095,3.082067,1.8498673,-1.2589154,3.2792819,-0.9391595,-0.87901646,1.4888549,lovedtrack
0.38405246,0.35521847,-1.5371003,1.6037757,2.6600513,0.20989718,-0.19694655,1.1270294,-2.77764,1.0262989,-0.5969958,-0.20239455,0.6769769,0.69519144,0.80085784,2.4524074,cool grooves
1.7058297,1.2401426,-0.33080012,0.23483709,1.4317243,-1.1155597,0.44780993,0.8631075,-1.6824464,0.8605154,0.79125386,-0.5834831,0.13768783,-1.0899734,0.21231438,1.4768155,jazz divas
0.76958966,-0.70184654,-1.3444141,0.46354526,0.07530828,-1.3013216,0.92573404,1.2837706,-2.2966416,0.10643887,2.7051728,0.53263783,1.0733553,-0.4288921,2.27787,1.2892625,waves
2.3020835,-0.42187896,-0.60133696,-0.32995299,-0.9668249,-0.37463948,0.8478135,0.169401,-1.1544359,0.17164525,0.9703867,-0.35031793,0.8011586,0.39118326,0.08739517,0.77490807,arts and crafts
0.23636195,0.2900449,-0.60702884,0.5582456,1.3628058,-0.07650095,-0.9541303,0.56764054,-1.6651969,1.2977993,0.63480496,-1.1807884,-0.27287352,1.045749,0.19131704,0.64133143,groovy jazzy goodness
1.5284963,0.19672912,-0.19222105,0.12583765,1.3525544,-0.54804325,-0.95522046,1.6309466,-2.5765657,-0.67986983,0.3620945,-1.0743068,1.924968,1.0497535,0.21160802,0.8625236,joy
-0.052437186,0.71694225,0.56950575,-0.44196734,-0.7229767,-0.1609515,-0.13864121,0.83304226,-0.75226915,0.9790429,0.94584996,1.3443594,1.5187442,0.1415617,1.2017822,0.91517836,dancing
0.31046844,-0.57872754,-0.6822178,-0.20509322,-1.3737338,0.5609435,-0.5585266,0.6219198,-0.55849713,1.0769117,1.8369913,-0.5284381,1.3763175,1.0346847,1.2258959,0.49395618,rad
0.07729301,0.22128808,0.054105695,-0.37916443,0.046703957,-0.6726876,-1.077311,0.37240872,-0.90026504,0.37570217,1.287671,-0.9277144,0.44597435,2.3518353,0.10843846,1.239188,360shift
1.2018853,0.40684363,-0.058726907,0.4424683,-0.1692835,-0.7798465,-0.62422645,0.23194812,-1.614021,0.9007515,1.0755008,-1.477458,0.37686744,1.3609259,-0.46232507,0.4970815,you need to hear this
1.6787176,1.1126634,0.7802365,-0.2776747,0.6353746,-0.7096678,-1.014779,0.8001129,-1.5907348,1.0088276,0.6193425,-0.9306704,-0.04220807,1.0878651,0.31291065,0.51555395,mjp
0.64999723,0.05454207,0.5710339,0.14301014,0.29753032,-1.1904342,-0.51641715,0.07365093,-1.1557163,0.9328643,0.8905032,-1.0237137,0.29648435,1.7427397,0.15714544,1.1092492,pumpkinx
1.7570168,0.3087948,0.28384095,0.18768024,0.8008569,-0.0933553,0.60245985,-0.29007232,-1.1820587,0.7042418,0.42835948,-0.2807514,-0.3842504,1.2505563,0.15945002,1.1272486,chorausklang
2.17007,1.0297518,-0.36878297,0.09849244,0.41816625,0.26336822,-0.31307086,1.0816565,-1.4281338,0.49525407,0.6019359,-1.8888611,-0.87983584,2.545226,0.32870406,1.4882747,natalicious partaychoonz
1.7450134,-0.44123176,-0.5091974,0.5320828,1.0198036,-0.21733499,-0.9028153,-0.35353625,-2.252555,0.4697553,0.5086808,-0.9916639,-0.05918827,2.2275872,0.24236985,1.5193247,taggen
-0.2978268,-0.70916504,-1.6879253,-1.258547,-0.04628635,0.58492404,0.020730002,2.081761,-0.7605137,0.23533988,3.1748343,1.2216027,1.1433343,1.3367406,-2.3279507,1.1407312,progressive power metal
0.751233,-1.8602666,-2.4846447,0.043129254,0.95444804,1.9004135,-3.1100347,1.4992262,-3.3736405,3.5303566,1.5117084,-0.8869154,2.5467432,-1.502666,0.08221128,3.203804,great fusion
1.7513133,-0.79622346,-1.0260311,-1.7697506,2.0966651,2.429504,-0.6814858,0.007160209,-5.6361623,1.0092883,3.9432247,-0.17181948,1.065441,0.10381242,-1.553477,1.0179821,dronezone
4.5472403,1.4078904,-3.4634566,-1.3579686,2.5327663,1.1311803,-4.7585564,3.0445063,-0.47384167,0.4481587,3.9800508,0.15670094,-0.11480024,-0.037815873,1.4498119,2.3992639,a cappella
1.1914244,-0.122344784,-2.2916493,0.8856778,1.9082328,-1.1934185,-0.9207934,1.7181586,-3.9589322,1.9671997,0.27811748,0.18060757,1.9431802,-1.6288807,0.4827101,0.7576741,jazz sax
0.8451214,0.15579447,-1.3942547,1.3755972,2.9102817,-0.45397967,-1.2894979,1.3148868,-2.6665754,2.2690089,0.28131607,1.3337058,0.57564217,-0.58811086,0.505651,1.5566741,lounge-around music
0.689356,-0.36078334,0.53204894,0.13332756,0.56049436,-0.47638655,-0.98173934,0.07732138,-1.970272,1.5623356,1.3558556,-0.13195302,-0.44136968,0.5095334,0.5189539,1.250444,-0220-
0.009283149,0.007503573,-1.2542613,0.87905174,1.7130703,-0.90997297,-1.9731299,1.4942905,-4.489331,2.742688,1.6300262,1.232377,0.8102279,-0.9413087,0.09885957,1.0440603,keepin-it-smooth-jazz
-0.1495804,-0.47278562,-1.0373733,-1.0653548,-0.11318809,-0.67222553,0.5623452,0.8033696,-0.13720335,0.88170075,0.22980905,-0.47049195,2.1302767,0.3031246,1.2273957,1.1367333,anti-war
0.51928765,0.35151818,-1.0199561,0.5919549,-0.35778973,-0.17035812,-0.46710223,1.1070483,-0.5724964,1.3404493,-0.3919142,-0.224254,1.3723245,0.03467778,-1.083521,0.76420695,1970
0.9422999,0.8871704,-1.181825,1.3355404,-0.33599737,-0.08978684,0.06492384,1.8463522,-0.7791488,0.8302884,-0.6291091,1.6941763,0.59147257,0.5382316,0.68921995,0.53133595,usa hot rnb hip hop songs number one hit
1.1031355,1.169871,-0.580718,1.1127325,-0.14637345,-0.049619064,-0.46679828,1.7232504,-2.3621025,0.775456,-1.0513637,0.8857724,1.0857583,-0.23328744,0.29953995,1.2039552,70s soul
2.212947,-0.28421283,-0.109654665,-1.556316,-0.36734265,-0.4718788,-0.47812694,-0.69526637,-0.98864776,0.5525465,1.9154586,-0.62644,1.6995727,0.5051166,1.4713892,0.6726438,dreampop
2.3241034,-1.4156368,0.5031875,-1.3626734,1.4449168,1.2292012,-0.3869554,1.613117,-0.88850826,1.5398499,0.6419531,-1.432247,0.6974517,2.1324284,-0.94876295,2.7550375,transittranquille
1.3001634,-0.63261116,-0.7824407,-0.36942062,0.531131,-0.09544184,0.4052413,0.50714934,-3.0644152,1.9360164,0.16495922,-2.6920748,1.0554417,2.189452,-1.834847,1.5405145,left of the dial
-0.45668194,-2.3098512,-2.1012971,-2.7370064,1.8229772,0.24418198,0.9683941,1.7819937,-2.0470014,2.6301942,1.2603174,2.364726,1.6179756,0.16776522,-2.068641,1.5655371,steve vai
1.3601213,1.0283557,-1.0222497,-0.34831306,0.15053262,0.33274963,0.67875254,0.1920245,1.2127788,0.9407843,1.2336596,0.28420934,1.7050484,0.92600566,0.4332706,0.15279561,yay
0.6406049,1.141154,-1.1066673,-1.628588,-1.4960629,0.59548205,0.5225189,-0.37935278,-2.090381,0.9329592,-0.011697589,0.09742671,1.0814269,1.4879578,0.22753122,-0.060606193,dance-punk
-0.1010745,0.49486613,0.21916872,0.14861247,-0.0018645664,-0.15921164,0.089445926,-0.24375737,-1.7207052,0.31639004,1.3354874,-0.48216718,1.1568441,1.7723004,0.02934738,0.43013614,fucking good
-0.39900237,-0.6733225,-1.0336165,-0.58064485,-1.1300776,-1.2039864,0.5587588,1.5174242,0.16493483,0.8200522,1.072081,0.007485342,1.9176136,1.252984,0.294304,0.955601,american rock
0.74668735,0.3085827,0.62469786,-0.54476094,0.5790681,0.18392767,0.19092704,0.63436997,-1.2380786,0.095755994,1.0723969,0.3861861,1.0171614,0.96150416,-1.3918439,0.17622699,uber
0.28896886,0.56084067,0.2340525,-0.09227106,0.17248806,-0.7169623,0.67240775,0.6030323,-1.5042244,0.16753766,0.7728103,-1.7249218,1.4908576,1.4137741,-0.0049143042,1.633223,pretty good
0.75901926,0.38957378,0.99498147,-0.74130046,1.1435715,-1.0270493,0.38363376,-0.12716116,-2.3524945,0.2494183,1.0798255,-0.46739167,1.5708019,0.6388652,0.03561032,1.4578364,gaensehaut
0.73574466,0.17618348,-0.643361,0.38416103,0.115535334,-0.11281833,0.04537741,2.2784667,-1.6653032,0.5981638,0.3602021,-2.0511057,-0.40433627,2.1752534,0.11070823,1.8909196,to find again
0.23913917,0.73919183,0.00097165094,-0.28807694,0.2138149,-1.2711093,0.7203896,0.09254208,-1.293369,-0.119787715,0.28314632,-0.037795495,1.6131939,0.77862644,-0.85330844,1.6787285,soundtrack to my life
-0.4532774,-0.08066982,-0.24961898,-1.5051088,1.4617323,-0.22969945,0.28455433,0.06971402,-1.3693708,0.44287872,3.290362,-0.7952499,1.7593781,0.34560946,-1.3431019,1.9073443,death doom metal
-0.21925174,-0.68719584,-2.2252188,-0.23336238,1.2478535,0.83444,2.72384,2.1712997,-1.3899063,2.878463,0.027259879,0.04306767,1.9214892,-0.91523755,0.22035232,2.305039,chicago blues
-0.10914147,-1.3017662,-2.0462935,-1.2680621,1.305817,-0.8116987,3.2411187,2.2483308,-2.5199428,1.9814785,1.5304933,-0.8665962,1.0938094,-0.9767175,-0.55876464,2.486354,classic blues
1.029164,-0.95708287,-2.1595328,1.0834745,2.7010627,0.009125596,1.9145504,2.719083,-1.9916165,3.3774912,1.0495454,-1.4879175,0.587325,-0.09242724,0.28317943,1.8207881,bluezzz
0.9273376,0.0046097036,-0.6013552,0.38037845,1.3078173,0.9039132,-0.07572206,0.10778393,-2.4796143,1.7466056,-0.35132974,-0.3687076,-0.7057142,0.4208713,-0.56119114,1.92429,station 6
0.8020667,0.15905267,0.5129366,-0.17823854,-0.12721549,2.0272253,-1.3117616,0.9227111,-3.007124,0.47758892,1.2708755,-0.426357,0.780862,2.4383984,1.319382,1.4306113,elektronischer-b0lzen
-1.761776,0.8919787,-0.86388636,-2.2750158,0.27646866,0.99823153,1.216213,0.3824672,-3.3053043,1.8251033,3.9980512,-0.0036743854,0.64779496,2.1878326,-0.5558642,0.57427675,blackened death metal
1.3159635,-0.87821376,-0.09157934,0.29612482,1.2095525,0.48675945,-0.78791815,-1.0695683,-3.4954948,1.0199481,1.840956,0.90718055,1.3609761,0.74350196,-0.064989716,1.6095059,ambient lounge
2.0556464,-0.036023486,-0.4471163,0.8588287,0.64926416,0.25708678,-0.7821224,-0.99382573,-2.3049164,1.7805899,0.8929355,0.60342973,0.048567895,0.6046741,0.09537406,1.1409327,-chill-trip-lounge-down-
2.2614653,0.43811426,-0.8085953,2.162677,0.8360045,0.063576914,-0.7899433,0.0018827536,-2.055114,0.8310543,1.0923269,1.114896,0.6017382,0.27304444,0.39112967,1.6922724,-erotica-
0.6110824,0.73922086,-0.3169196,0.95668566,1.1539177,0.15724964,0.2843058,0.10904216,-1.5115093,-0.06724737,0.7465037,-0.5342506,0.028636951,1.5198009,1.1692538,2.1381729,looooooooooooooooooooooooove this song
2.6024392,0.29752558,-0.35398448,0.74151385,1.816428,0.91335493,-0.8525008,1.7039952,-2.4828084,0.9524273,-0.35773942,0.6853629,-0.05908054,1.1776173,2.7942019,2.675934,k-sunnydayradio
1.6864356,0.22011925,-0.8471551,0.48461136,2.1146898,1.1498787,-1.2314873,-0.8772056,-3.7284517,0.6002723,1.5606577,0.36096376,0.10753924,0.8976033,0.55761486,2.8378284,bebopdelula chills out
1.7119453,0.23873778,-0.058433153,-0.22273882,-0.8901307,0.1476253,0.45193362,0.66022885,-0.36613962,1.2031372,0.86696714,0.39366335,1.2789029,-0.35296437,1.4942636,0.63254535,sunny
1.4772466,-0.41451734,-0.012716877,0.44912896,0.37248567,-0.13168153,-0.21977204,1.2014774,-1.7456056,0.5256803,0.2438292,0.17221549,1.2449764,0.48627573,1.9139098,0.51083136,sunny day
-1.0905412,2.8478224,-1.1646812,0.10416363,-0.9136856,0.7009729,-2.212303,2.311943,0.17920686,4.957877,3.1613934,-0.9787969,1.3656484,2.1028686,-0.18491009,4.965199,get down
0.75626487,0.45039213,-0.16368154,0.07196694,1.0392036,-0.52561665,-0.7774506,-0.29798424,-3.2343245,0.20065054,0.62769663,1.511502,1.3821635,-0.13311541,0.5890987,1.1197256,cafe del mar
0.42268577,-0.25059968,-0.20901679,0.13876194,0.48948753,0.060674533,0.06530759,0.6764533,-2.8823087,0.3504669,0.07119044,-0.45941105,0.6741176,0.010264768,-0.49440956,0.9996505,station 1
0.8238611,-0.3189004,0.7027364,-0.3120919,-0.055104285,1.367059,0.11351852,0.6291184,-3.590929,0.63409346,0.7643468,0.013149084,0.22782846,1.3759863,-0.25893432,1.5253496,boogy
3.5528028,-0.10760018,0.17686415,-1.5865799,2.6143312,-2.657616,-1.4355578,2.2768083,-1.0301368,0.12287216,1.0076163,-1.6853687,3.7362678,1.1013962,0.90743315,2.5347698,pop-folk
0.33644247,1.3354535,0.04420668,0.8850542,1.2443454,-1.613386,-0.4120243,1.4221861,-1.5038826,-0.06291729,0.71588844,0.5055424,1.3733983,1.0126938,-1.2018394,3.3220544,linda
0.75777906,1.1302053,0.68177044,0.6010253,-0.3701175,-0.0029159384,-0.77843916,0.30875188,-1.0652289,0.47570255,0.9579713,-0.34503424,0.31833923,1.8483497,0.12247508,0.7898114,i listened to it over and over again
0.028802088,1.2595624,-1.5101371,1.5718931,1.1803986,-0.93115455,-0.32643065,0.5591743,-2.0987802,1.159969,1.1444628,-0.89788973,-0.826406,3.2409227,-0.037715334,1.8935909,spitfyre
0.8116304,2.515689,-1.9764504,2.0047681,1.7971559,0.13679744,-1.7132605,2.0734527,-3.2068112,1.0201312,1.0839605,0.10213413,-0.8840761,0.30514207,0.32718563,3.0334578,soul tag
1.1531012,0.21321529,-0.34234765,1.5668658,-0.25635406,0.83722615,-0.7297294,0.16095613,-2.6096318,1.6098427,1.6096333,-0.3871309,-0.017241897,0.38467485,0.6138889,1.2108434,electronic-lounge
1.96571,1.3637035,-0.14393175,0.4263735,0.9712828,-0.49962902,-0.118280396,0.9909517,-2.0599816,1.49368,1.5055429,-0.9833719,-0.4004664,-1.0320878,0.45968732,1.0610292,jazz female vocalists
0.23166128,1.1282529,0.4139745,0.27627036,0.23263669,0.782424,-0.66000235,0.56298685,-1.5346088,0.47503808,1.1745799,-0.9022898,0.34509078,1.1437142,-0.53165036,0.6139434,blingtacular
0.8471473,0.10731489,0.5101908,0.38043195,0.6754722,0.07986137,-0.25557944,0.17099448,-1.79456,0.661369,0.6062748,-0.6471947,0.96418315,0.2910955,-1.0193481,0.8092262,songs of my life
1.9307915,0.31804743,-0.26388425,0.75284165,0.41425967,-0.92406636,-0.64684194,0.8606342,-0.75125533,0.25416186,1.008785,-0.6677835,-0.5521835,1.4487033,-0.33683664,1.5394725,favorite track right now
0.80176294,-0.38430154,-1.3743036,-1.1927694,3.6495419,2.1101685,-1.3648034,1.8268799,-3.3704474,1.0789504,-0.90927994,0.08731862,0.98472506,-0.12392761,0.6372405,4.0716314,funkyram
0.21264374,-1.0433565,-2.245733,1.16711,1.4293249,2.8761005,-0.30254346,0.5871763,-3.3853416,0.6547939,0.7602233,-0.8696373,1.8514065,2.166301,0.42526308,2.3591785,heisse scheibe
2.2845283,0.5782703,-1.8298749,0.027327714,-0.8585189,-0.18053119,0.7656761,0.2872366,0.7381251,0.8367828,2.3713675,1.4378299,2.617402,-0.38038746,0.4016264,0.871898,hopeful
1.5312809,-0.28353006,0.28766158,-1.0633684,0.61572826,2.158726,-0.71338534,1.5150504,-1.3983716,1.5745057,-0.5138512,-0.33627826,0.8574319,1.7230031,-0.05621611,0.8530821,i want back to the 80s
0.8963999,-0.32483447,0.30948332,-1.0168377,1.0030847,1.8309228,-0.09958306,1.1516536,-1.6332195,3.3480172,0.97703236,-1.2744198,0.43143952,1.9648917,0.03983014,0.18938603,sex and love
0.46939483,-0.72837126,0.20102689,0.6575912,0.5312056,0.24784747,-1.0155398,1.6975266,-1.0295057,1.4621717,0.26649445,-0.5360421,0.33691534,1.7810204,0.123756684,1.105556,tnphp karaoke
0.98432493,-0.4233664,0.4038455,-0.047472276,0.40317386,0.07453294,-0.43070704,1.3758912,-0.6853271,0.89998364,-0.32186192,-0.20609964,0.00043810954,1.67316,-0.070077725,0.7915509,party-rockin
0.5360063,0.9738455,0.25853118,-0.0027858592,0.0014442472,1.3075982,0.037384797,0.8577103,-2.293042,0.16788429,0.085512966,-0.15092869,1.0934132,0.2355648,-0.6374248,1.5431414,lap dance
0.92620796,-0.041330595,0.48310024,-0.331999,-0.89137447,0.44662794,-0.65348125,0.5800007,-1.0710413,1.159891,-0.35005638,0.572084,1.1273842,1.4443643,-0.1539427,0.34992352,kiss them for me
-0.28148073,-0.24317347,-0.043939885,-0.9978779,0.3518419,0.39107788,1.3786081,1.520115,-0.60365415,0.1594565,2.6525195,0.92780405,1.0023295,1.4119892,-0.77085245,0.68810135,battle metal
0.5223312,-0.016859936,0.8464331,0.35230136,1.4123259,0.04099533,0.14579493,0.6956184,-1.4279757,0.4518476,1.1221293,0.32911056,0.92563605,0.96977884,-1.1063446,0.68139654,musthave
-0.14456275,-0.44264486,0.108070344,-0.6864397,0.81080204,0.81949544,0.3940499,0.9745531,-1.5444245,-0.0455146,2.1728218,-0.30386096,1.4027041,1.6807711,-1.5272112,0.8365293,angels metal zone
0.2862834,-0.49366385,0.37056378,-0.3719258,0.67000467,0.29650092,-0.21612935,-0.3495554,-2.1491628,-0.17405008,0.82686067,0.5306618,1.9724314,0.58820456,0.5738657,1.7110896,my favourits
0.67105436,0.44556525,-0.5093364,0.06248754,-0.125076,-1.5753748,-0.46152976,0.33235735,-0.060402557,-0.028137824,2.4947438,0.4703413,1.4379519,0.2551557,1.0986525,1.867182,heartfelt
1.5236417,-0.058212813,-0.040637203,-1.0264089,0.38182974,-1.2212679,-0.8423519,1.572578,-2.3146574,-0.61339456,0.8410431,0.7032841,1.9711796,-0.57249737,-0.25507817,1.0591433,pleasant
-0.13093959,-2.0512142,-4.012395,-2.9892426,-0.51331276,-0.7208522,1.9719821,2.0761468,-2.0700758,2.9582458,2.1825447,-3.6880472,-0.14321238,2.169333,1.1066093,2.304352,garage blues
0.6563347,-0.06489331,-0.38612852,0.7893424,0.012000269,-0.45631984,-0.62751526,-0.46036786,-2.8347394,0.971389,0.4522968,-0.5633308,0.38051218,1.7184219,-0.3622638,1.1399196,chill groove
0.9042261,-0.7312137,-0.42997363,-0.21977459,-0.61550766,-0.13175762,0.17474413,0.8611905,-1.1783361,0.5478427,-0.7512859,-0.5960382,2.3352635,0.9664058,-0.19942823,1.4427037,garage-rock
0.25229836,-0.09099368,-0.66027385,0.58150005,0.40295166,-1.3256379,0.14044517,1.7888811,-1.3674154,-0.28256476,1.7150278,-1.3890642,1.6468526,0.9702176,0.84678435,0.69457334,good song
1.2259359,-0.0042029517,-2.3428304,0.06997704,0.7021453,0.6056614,0.09879937,2.5197434,-0.11193101,0.69508016,-0.0983961,2.3579483,2.3752882,-0.62291044,1.5250753,1.2623187,stevie wonder
1.0658572,-0.20994225,-0.5061211,0.8402671,0.12386065,-0.44469705,0.28227764,2.8256552,-0.59087324,0.63359493,0.3656734,-0.09040264,1.4111048,0.13109931,1.52238,1.1820114,pop-soul
1.7809206,0.19286008,-0.7023121,0.62747437,1.4744658,0.36033514,0.91691536,1.7920581,-1.2383364,2.014324,0.011404482,0.733093,0.85438275,0.91042787,-1.6567521,-0.16283433,beelloved
0.7992526,-0.91384953,0.5507706,-0.3110477,2.635672,0.21203293,-0.6480358,1.7951938,-2.184566,1.5447083,0.7264629,-1.1627398,0.47088662,0.9427125,0.62441564,2.261189,wr1
1.3498622,-0.30207643,0.23031001,-0.802855,1.3022513,0.68188274,-1.2911348,0.032965187,-3.7201211,1.2063693,0.44030222,0.06320585,-0.2769306,0.7211393,1.5017946,1.7942789,piehti
0.34466416,-0.45807216,0.20086531,0.46104327,0.97518516,-0.60747343,-0.0024339745,1.7684578,-1.363785,1.5049931,0.3132972,-0.7623464,-0.34795278,1.1516093,0.010114793,1.2567651,my party
-0.5552527,0.050925966,-2.898423,1.2868063,0.22054254,2.8533838,-1.9221476,3.1265624,-3.5118263,2.5106764,-0.48493215,-0.1340356,1.6968869,0.48435047,1.468461,2.2027647,pjfav
1.4238534,0.41737017,-0.8743886,0.2694233,1.5660005,0.5664267,0.083915085,1.855466,-1.4511219,1.7738104,-0.43522963,-1.1858236,0.23817743,0.06723761,-1.9745349,2.8409433,costello 500
1.2037473,1.0896002,-1.5218221,-0.18570851,2.442019,0.60644335,1.03732,1.235683,-3.5888515,0.13417745,0.27710146,-1.3415809,-1.3558264,1.3460203,-0.20540532,2.8322737,qqt
0.6420118,-0.84318924,0.18227144,-0.9035928,2.8311975,-0.18415889,-0.9962839,1.4890087,-1.8643208,1.3366086,0.5946178,-1.0354548,-0.21829472,1.8004394,-0.70029986,2.434378,wfolk
0.2411289,0.056919344,-0.57783043,1.053941,1.4506686,0.78742296,-0.5611996,2.3386085,-1.2384479,2.153426,-0.21930441,-1.0164278,0.116942115,0.8181146,1.243252,2.543534,chadmccolgin plays the funk and rb
0.40644374,-0.08863046,-0.5260379,1.2108129,0.48666537,-0.13500775,0.36137518,1.506382,-1.5990652,0.041706786,-0.14153086,0.5779888,1.1823874,0.56974757,1.47743,1.5586735,black music
0.9321791,-0.5125464,-0.07105827,1.1002651,-0.43848675,-0.46815333,-0.3914637,1.7357355,-1.3410367,0.44657373,0.5258348,-0.38134232,1.9196359,0.706496,0.21411192,0.73261905,popular
1.6656464,-1.1493311,-0.5056713,0.13844807,1.8067212,0.0751617,0.320089,2.2316794,-1.8381535,-0.09438736,1.0487068,-1.0193254,2.799323,1.0249971,1.0917498,0.5628056,joyous
0.45998546,-1.5339717,-0.23198791,-0.6035517,-0.6298003,-0.7072143,-0.061217718,1.9220273,-0.117619194,1.6832151,0.6640908,0.17785694,1.4713956,0.61009574,0.3161717,0.91127837,album rock
1.4576563,0.31639192,-0.45221314,-0.77384084,0.44885883,0.11552583,0.52366203,0.20057279,0.10768901,0.2720243,1.1327907,0.3380946,2.626675,-0.09227431,0.6950678,0.33478683,listen
1.5577191,2.034156,-3.1177025,-0.39219224,0.6364902,0.10494532,2.2843852,-0.60059625,-0.62864417,1.9618137,0.098363765,0.09665632,-0.30503106,2.4437642,0.08474195,-0.49952725,summery
0.3483696,0.35414493,1.2574276,-0.05613368,0.5813601,0.6089178,0.11492764,0.49937224,-1.4965625,0.5511073,0.6186949,-0.10331347,1.4194237,0.98255527,-0.28296465,1.008129,music to drive by
0.16948679,-1.230718,-1.4463848,0.4461802,-0.37459782,-0.35869837,-0.12809671,2.1398551,-1.8094382,0.37948364,1.1864548,0.5007369,2.1549237,0.28456387,1.2164615,-0.058367405,g
2.4069083,1.988003,0.72682846,-5.9279895,0.3767086,1.1510608,0.36870635,1.9415798,-3.795162,4.2368927,0.45822304,-1.6008803,3.0135913,-1.0787753,0.7211272,1.1861149,rock francais
-0.23207769,1.2529818,0.90702087,-3.3852682,-0.37843218,-2.002126,-0.65027094,1.4383185,-4.386094,2.607918,1.4341917,-1.082758,0.20760502,0.18894018,0.6033949,3.9448104,rock franÃ£Â§ais
-0.84832454,0.65099865,1.6294082,-1.569843,0.656627,-1.0992521,-0.24777393,-0.07581313,-3.9727795,3.8955312,2.6433804,0.6435159,0.42266566,1.0100368,1.7969444,4.2057905,french voices
1.1443129,0.4087764,-1.0041006,-0.525279,0.8384282,0.17293361,-0.44278288,1.332698,-1.7153761,1.4092244,0.9931213,-0.52318776,1.4687483,0.86032295,0.38282594,1.6941848,pagode
2.4192278,1.2958597,-0.7314959,-5.173406,3.5860307,2.5709748,0.8628435,2.7130249,-3.2244792,1.0480582,0.8016634,-1.4255279,1.6717077,-1.5127453,0.78972495,2.999309,brasil
-0.20360115,-0.052329585,-0.15318076,-0.759661,-0.5263428,-0.3221608,-0.6646071,1.6145376,-0.3491943,0.31143558,1.2175851,0.86562765,1.6945596,2.1472824,-1.4065952,0.65786624,pop metal
0.36975452,1.4684484,-2.860549,-0.8268848,3.8852186,0.13112535,-3.116196,2.1167278,-2.9661493,4.7386146,2.0646207,0.12513648,1.2410026,3.47792,0.78980166,-2.1457045,roctronik
