0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,term
3.949203,1.7621207,3.743255,4.55779,1.4469333,2.102872,4.8761997,-5.2862363,7.832932,-2.7890234,-7.8923864,4.266692,-3.290372,-5.006569,0.4237689,0.5969318,top tunes i dont own
0.34603184,3.2546396,6.0892453,4.3758283,2.8666651,4.553815,4.5974474,4.8405085,-1.0606658,0.9486238,2.0261133,5.5841675,-12.29699,-2.4886124,-5.3829393,5.3819947,my youth
1.6814378,-4.1966734,-2.2348835,-6.2374105,-1.298624,11.999821,7.041775,1.8630718,7.5339313,-6.4849443,7.6873164,0.4818074,-5.82607,0.6994888,5.942162,-0.40952256,verenkor
-7.9063125,-7.2390184,0.034670938,7.121301,-1.9706814,4.8424463,3.3169858,4.311421,2.7326503,-9.983789,-3.0770073,3.3619094,-6.01004,-3.1214411,-0.48838657,-3.6331306,fmhz
3.3327093,1.1096578,4.311622,0.1528708,2.829248,-1.5092762,2.2297368,-0.23063251,-2.135113,-5.8111515,-10.901448,6.0679884,-6.349635,-4.3279734,-1.2942181,2.5666168,a clear focus on recording studio production
6.4213166,-5.170231,-0.1710174,-1.4815947,-1.5810204,5.377925,9.933078,5.9563336,-0.113318995,0.16327608,6.5447545,0.3025094,-1.4789609,0.24626473,-2.2783334,-2.231062,dance:rumba
-6.4839106,-4.844816,6.102394,3.300998,4.559305,2.3909914,3.8347955,-0.9248348,1.0231023,-5.9254785,-3.0383172,-0.95469564,-5.107065,-3.7391827,-8.528703,-1.3925738,summer deck
2.3142443,-7.5970583,2.439241,0.3877835,1.3239118,8.848949,5.277273,3.7524416,6.170093,-8.5731,-2.03259,0.14098623,1.2524818,4.2674217,-3.757212,2.4061625,jezaus radijas rekomenduoja
1.2886695,-6.809986,0.24884725,-3.0722406,2.536082,0.8948564,10.325545,-0.5468952,2.5286665,-3.4498246,-4.8433723,1.0456353,1.7079418,3.154133,-8.942504,3.919454,de maxx
1.5432491,-4.755854,9.167805,1.5766546,6.595707,3.2145889,12.2234535,6.481142,-0.5757072,-0.8007146,0.14417373,3.5743258,1.2799212,4.5090866,-4.20326,2.614359,gia tunes
-7.5535655,-10.037444,7.624631,6.351049,7.7446184,3.9413912,1.8172574,0.35260734,3.528835,-7.215478,-5.9028983,6.774866,-1.9056933,4.5198255,-4.739559,4.776976,party-groovin
-6.789052,-4.4729795,14.319502,16.702045,6.323001,4.5013375,-10.59129,5.847845,5.1214805,1.621633,-0.7717857,8.800545,-4.7316833,2.5415301,-4.630073,-4.176579,1972
-8.2885065,-7.100882,-1.1681699,-0.5037918,-2.1126056,7.2966514,1.3913599,3.092703,-0.26909906,-5.342951,4.0786953,8.211171,-3.4103112,-3.9503443,-5.2478375,0.7926307,cariblat
3.05158,-6.9816756,1.7376006,-3.340925,4.888466,12.055249,4.045407,-0.31498823,4.505645,6.2975845,13.468184,5.1460304,-7.525214,2.0004208,2.7350318,3.235896,amor
6.832425,4.9761295,6.3509574,-0.3838578,1.16501,12.347569,-10.221066,-6.361996,15.933732,-0.010531742,0.582719,1.4759321,3.608661,-4.2809997,12.556582,-1.724392,smashing pumpkins
6.4790087,-9.165505,-3.2395246,-8.228431,1.4298054,5.601453,-4.154833,13.062384,-0.6302554,2.574409,-13.361313,1.2898309,6.8882604,3.6348457,-2.0911295,-3.8107111,late night music
5.6319866,-13.270373,-7.1499376,-9.39132,4.9853597,2.07492,2.387377,6.168825,-4.712396,0.9939597,-8.225471,0.21872774,1.3701159,4.9023457,-3.3585904,1.2790546,evening music
3.4768667,-7.0674777,-9.508509,-1.8031846,-3.7421067,10.625867,0.73914915,6.35388,5.5021853,-5.053602,-10.348567,0.6096437,5.4811673,-2.1523066,0.2932393,2.6965601,early morning music
2.7615125,-3.8299687,-5.029982,-4.8378973,4.376778,-3.3054986,0.82786626,0.5065246,-1.7511989,3.274895,-8.797946,-0.19177337,-11.148309,4.0346985,-4.0651426,3.6358078,run
4.588085,-5.820936,3.332673,-3.4268663,-6.538662,7.2503433,-0.5664333,-3.8232768,6.5327725,-1.1380265,-6.5944595,-3.1241684,-5.1209936,-10.458907,2.252544,-5.6974034,good6
4.9383216,-7.349198,-6.249612,4.710861,5.3309484,4.3315606,6.066894,-0.07034372,7.716754,-2.3301704,-8.639513,-0.70140344,-0.66704035,2.7011592,8.776874,-1.5530702,thesixtyone
1.9181087,4.1485653,-0.85518605,-4.1301055,2.6982055,5.488533,-0.77128345,1.1438899,5.3942933,-4.5843253,-7.3401656,2.032374,-13.21186,-4.1123414,2.0233078,-1.9065754,folk influences
10.180793,1.1074197,-3.0002341,3.9589717,-0.5116209,1.5125623,4.6906896,5.4495296,2.731885,-8.001518,-8.130476,-0.8005662,-4.022093,4.3535604,-4.899917,4.96449,pitchfork top 500 tracks of the 2000s
-10.299041,-4.279575,3.4299388,-0.21178867,-1.346304,4.802495,6.8294024,6.443509,4.1804247,-1.0914366,-10.86932,-3.2111952,-1.0049671,-3.5782845,9.162873,-4.4261765,harald
-8.6249485,-1.3697609,0.9606628,3.2417347,-2.7877429,5.055828,8.6236,2.895302,1.1612865,-6.0462856,-4.7960014,3.8467035,-2.5866618,-9.824429,1.0026672,-1.3540211,like it as it is
-0.5839749,7.302485,-4.238415,3.080843,7.21692,2.9941835,3.783388,-2.3052325,12.114581,3.0111585,-10.667362,1.9279591,-2.6057,-4.6337085,-0.5050168,-4.042119,pop underground
0.51495063,5.931466,-7.107325,3.4995115,2.3507175,-4.601757,-2.6714187,-9.979299,13.640967,14.143879,-1.972204,8.34047,-0.46720085,-1.0573357,-11.04512,-1.6247659,alternative punk
-13.440644,1.8041656,-10.5829315,-14.060886,4.839688,-8.651527,6.210125,-6.8617115,0.8262195,9.108626,-8.57899,-1.0441021,-7.293637,-8.11925,7.7224803,-9.8912115,leonard cohen
-3.880761,14.520073,2.3340893,-0.7910961,1.2144326,5.5274343,-6.158415,-4.8400483,10.628048,2.2230012,0.65688294,11.88678,-2.1062825,-10.586165,-4.3512225,-0.7536504,sarcastic
-9.7530365,3.7494345,2.4173272,-1.9644848,-8.043372,-3.2370994,6.1912584,4.8240585,7.62626,9.651884,2.5057113,8.996822,-9.260899,-0.6522515,-6.331929,-9.216283,slow rock
1.5021923,-1.522881,-0.81918365,-0.9850782,-0.38135347,10.058679,1.3537247,4.988022,3.4900608,-8.422832,-3.1525044,8.475993,-6.495094,0.26365867,-3.647212,8.093304,top quality
-8.070414,4.5692415,0.030083498,-7.6293373,-1.883207,12.205354,2.0955484,3.5189319,9.236291,2.3507178,5.6422124,5.1191964,-0.022123529,-4.010179,-3.5022671,0.92633724,genio
-4.9672337,-0.15396091,-1.0966425,0.7480395,1.9987365,8.861219,-0.6748306,1.4894248,9.123258,-2.5700042,-0.37715232,4.220348,-3.632883,-11.380095,1.5090191,-16.558767,cohen
-9.10371,-7.4098577,1.0588564,5.2973957,0.83410984,12.11276,-2.0501893,1.4685241,8.4499855,-2.890804,-6.32181,-0.5003554,-5.041555,-5.699425,3.3599446,-1.4193294,lazy radio
-4.813264,-4.2767186,6.872336,-0.42264315,-0.18228698,8.189628,0.032486536,-0.5837817,8.248912,-1.4468813,-4.570681,3.8583915,-3.919995,-7.465372,1.5170695,-8.399753,rock and roll mia favoritos
2.3909605,-10.419509,9.556811,2.138048,13.690708,13.197459,-13.739028,-2.839336,-9.308697,1.9868482,2.6743684,-11.303932,-3.7703881,-11.27339,-0.8297719,5.8959436,parody
-0.58559877,-0.29986167,-10.232327,8.1260395,8.047904,4.0556283,12.938415,-10.907538,3.3366952,-17.51275,-0.43358794,5.248002,2.2385721,-9.548437,6.378194,6.468184,montreal
-1.574383,0.4327906,-11.160549,-4.811531,4.005417,2.9435837,5.1350226,5.900594,2.3825977,9.269452,-1.5528446,-3.7826252,-8.946839,2.7720726,1.7700086,0.27616084,traurig
-2.5233543,4.173362,-0.0022180122,-13.993679,5.5506124,2.400487,-4.2797513,-0.16095515,5.901809,6.267154,-7.063544,3.697226,-1.5648652,1.0793617,-0.9657282,-0.98313874,cerebral
-3.2133946,3.4969902,-5.804149,1.276112,-0.42731813,-1.1349841,4.9498405,-0.37602386,1.8466957,7.249808,-9.191111,0.9177735,-4.0808387,-5.776893,-8.697288,4.6291637,own it
5.879244,-2.1755915,6.9941564,-0.1632456,-0.30764398,1.3545501,5.471434,2.746395,-6.3776693,0.3299346,-4.5397496,5.962553,-4.082834,-4.374656,0.7721054,6.539726,66
5.156382,-3.7893836,6.526375,5.647764,2.4302368,4.5488787,5.197588,3.9574034,-1.7679923,-6.824406,-3.487072,6.846101,1.5173663,-1.9927707,-6.1428566,4.9663215,absolute classics
7.9854407,3.5666933,1.8237449,-0.015668176,-1.6278627,1.4887134,4.2506976,4.668211,0.95776314,12.580962,-0.688451,8.107773,1.5395803,-1.341458,8.691552,0.8821243,past
-2.2573795,-4.998866,3.4571517,1.8878412,-4.560121,7.5004964,11.698248,6.340868,0.83287156,-5.3946037,-0.5731239,-3.2943826,-2.8069367,1.4726685,2.5926366,9.2600355,cafeand
3.769714,-1.5993894,1.8437703,0.07670599,-4.1368604,2.2957804,6.8492002,-1.6094344,9.044503,-3.249445,-7.863297,9.065521,-6.4579363,-3.8689108,6.9581213,-5.070923,at ease
2.1543624,-7.1581445,4.5961213,1.7762188,-1.5970162,4.9580736,9.12417,6.2012606,-0.5918333,-5.0840645,2.0296483,2.973721,-3.336166,0.17566472,2.6991897,-1.6652337,nktslst
7.5705976,-4.4405494,4.73895,-1.9543542,0.29243803,7.36456,6.990846,2.6561239,3.3820233,-6.4147587,-1.3930202,-0.6148431,-1.0432931,-0.9638443,3.0776024,-1.4948375,life ost
6.471805,-3.592076,3.286151,0.15553373,4.0955043,5.129483,3.9933915,3.6894214,-5.7625885,-8.602714,-3.4316003,5.125818,-0.71229136,-1.2586765,-5.7723413,10.144661,sexy sexy
-1.5548058,-1.6681249,2.2089667,3.551127,-9.396474,-1.1846625,11.262122,5.937533,5.911698,-10.089533,-6.2972107,-2.3204298,-5.9308147,3.2688975,-1.1908494,-1.3484199,rubieralove
4.3357863,-7.385859,-2.2578406,0.9141292,3.4301472,10.527991,5.9856052,2.4125993,2.2442765,-3.7668908,-0.2830919,3.1829362,1.2631956,-0.13749386,2.1589425,6.036397,cooooool
7.6603165,-4.4200006,4.4312034,-2.2757394,3.268465,7.8429837,6.834203,7.8141923,-3.995852,-2.1945152,-2.3443599,2.0282755,-3.2375202,-1.7773993,1.759572,3.0449393,klasse
12.335643,-1.2370088,-3.0175884,0.33629802,-3.0442853,2.0164363,-10.692396,-1.0455374,-0.43002576,9.07023,4.046614,0.04050405,-8.391778,-2.362143,-6.129498,0.81396955,american metal
-9.816612,-8.077833,3.5541465,-3.2195537,-9.156796,2.9550252,10.245911,-4.618837,2.4085662,1.7239171,1.6993295,4.287027,0.07485012,-8.092533,5.5359025,1.0494201,emission universelle
-7.7891984,-7.1017375,0.7852664,-2.9245863,-7.613223,4.4458256,12.0461,-4.0364766,1.8227963,0.65395737,0.1616896,4.469531,1.3920529,-9.919162,5.4298444,1.9681793,ciudad volatil
1.4081973,-6.601399,16.653006,-9.010422,-0.24865176,1.6845217,6.8740697,-7.7759376,-0.50054306,14.501589,12.621166,4.5598507,-1.588122,-10.980808,3.3086216,-10.034374,rock nacional
-10.927387,4.561717,-4.4764605,-11.986584,-1.1581923,3.3772979,-5.790708,1.6707042,15.066072,3.446412,-8.607552,-5.4126825,-0.2926172,2.2203803,4.382656,-8.396586,psychedelic folk
0.9362705,-2.560485,6.235242,8.010079,12.205393,4.682859,-5.1350064,6.5116024,-18.213673,7.313403,2.719286,-5.858303,5.087058,-10.099529,14.9279995,5.9483027,broadway
0.3067731,-4.88474,3.7843513,5.1539116,-4.048987,3.0803156,7.88491,5.4655366,1.2388994,-3.3119736,-4.147462,-5.890852,-6.571865,-3.739208,-1.6759331,-3.839921,and you can sing along
1.7687027,1.5563661,-5.592019,1.9386569,3.0024393,8.919229,0.55454665,7.650137,5.892207,3.040359,-11.888389,1.9100238,6.454335,-4.562004,-8.764375,1.6056553,ecstasy
7.134098,-12.1726675,-3.6384013,1.7811015,-16.658163,-10.292023,-3.715052,4.031904,-0.29818463,9.276306,-8.279268,5.159363,9.513576,4.621338,2.859443,-5.91365,creepy
-19.155764,7.899132,-0.12927146,-4.1318917,-1.8980758,-0.73117495,1.3878746,9.263611,-8.167021,-1.3912269,0.8329619,-8.791224,-10.168028,-10.734213,-7.641409,-2.4449074,1957
-4.8925786,4.079809,7.2258296,2.3400915,14.794037,4.1094794,-12.31354,14.239083,-7.4403987,1.1274132,-7.474592,-2.0301259,-9.88654,-3.4766867,0.80021405,-7.503889,doo-wop
-3.4505212,-1.5547693,-2.266782,6.138099,15.435675,4.354858,1.3147233,4.7426963,-7.6302667,-4.025373,-4.1041803,2.012216,-3.0984519,-10.98415,-4.866827,-5.141494,500
-5.161995,0.41908363,-2.505395,6.608803,15.461248,7.020219,2.5487201,5.6796904,-7.223259,-6.2180886,1.5750316,6.7872825,2.5184293,-11.699387,-6.934051,-3.4022174,bandachicos
-10.097302,5.6315165,-2.2377212,1.5438929,14.080413,6.3266068,1.6060174,9.112833,-2.2659159,-6.092113,-0.8426964,8.912873,-4.13318,-4.0125155,0.36770067,-2.4178565,perficta
-7.7866726,0.5104054,3.2883518,0.6745593,8.55568,4.823394,3.212479,5.9151406,-2.5693412,-7.760061,-5.472552,-0.2501099,-2.0561752,-7.5962243,-7.76721,-4.1854753,best songs of the 50s
-10.585506,-3.3983278,0.7521687,-2.029096,4.077071,6.185616,1.8877472,6.7645497,-2.1419957,-10.469365,-6.6893535,-1.2230446,0.81342155,-9.14022,-9.264922,-5.8078427,double-ender 11
-0.07598665,-5.9349227,2.6371517,3.9979224,2.1099901,5.2639337,5.8572125,5.0132103,-4.2232614,-2.9965098,-5.2521,4.6669526,-2.8401787,-7.5820427,-5.2330685,0.6544719,flott
-5.3302145,-0.69247335,3.3689167,0.37259418,4.8436785,5.329482,1.3784677,7.3563237,-1.9879575,-5.4164214,-4.1082935,0.23933019,-2.296975,-6.621834,-6.192408,-5.904639,rich oldies
-8.77522,-3.9959025,3.9031122,-1.7618824,-2.6142375,6.343421,-2.8642685,1.2665639,-1.8441082,-3.124312,-1.3000377,1.1647959,-3.153574,-12.201158,-6.316943,-3.5218813,loved by archer
-7.6549935,0.1667325,2.360158,1.5042198,2.5685432,3.5474024,3.7020524,5.5972776,-1.4224138,-5.5607095,-4.680616,-0.10715518,-1.08646,-6.982403,-8.372406,-3.1619427,rock sunowo
-4.389628,-0.45524237,-1.6751791,-8.542902,9.209451,8.141989,2.8223293,10.947167,-0.17201239,4.5570993,-0.66552,-1.6166561,-5.350086,4.361945,1.2326983,1.1156003,vocalists
-1.1835833,-2.6049368,4.057361,0.26085338,2.5270832,3.7297368,10.927958,7.274076,-5.889173,-0.9310578,-1.0304147,1.263093,-6.6516495,-3.6008089,0.054925673,2.5073078,breakfast club
-3.5252233,-3.899837,2.4195259,0.37711316,5.917394,3.906147,2.7615414,6.672666,-10.008329,0.5559115,-6.524669,1.2002971,-6.418407,-10.141833,-3.183785,0.25419933,vocal groups
-6.914653,6.771473,-2.3757575,1.4811414,12.758401,7.143295,3.7486744,9.304852,-2.3510485,-4.078485,-1.994084,6.955373,-4.6686845,-4.410573,2.5636785,0.7772586,amer
-3.2038944,3.5238948,2.8790727,1.9372815,10.153122,4.732052,2.593509,7.495233,-3.900036,-3.7827528,-4.928615,3.7133632,-4.782897,-6.2136564,-1.9360296,-2.6095502,oldies love
-5.6268077,-0.59939104,5.3793607,1.5468103,9.58705,5.4719925,2.4305024,8.190634,-4.095248,-7.214294,-7.4882293,0.9997671,-6.6735406,-7.2350736,-4.001519,-5.0454144,masked marvel
-8.862935,-3.0258842,2.7061594,-1.5780976,6.7729807,3.0996819,3.954376,6.1311374,-3.2985566,-3.460775,-9.123411,5.5583158,-2.827411,-2.4821665,3.5088189,0.9784358,martinis and bikinis
-12.754458,0.54868066,1.8464224,0.11449139,11.390463,3.2377932,6.5793233,7.8007917,-1.4707459,-7.2218533,-0.82208604,14.18576,-2.613692,-4.291563,0.5858075,-8.446052,supercla
-9.606284,-0.5216788,-3.577594,-1.653302,3.5716586,4.124755,4.6108313,8.734339,-6.087396,-6.0247455,8.169386,7.594335,-5.9483376,-4.0059586,1.8980625,-4.257959,milancolia
-11.557464,0.8690146,-5.2406163,0.033849113,9.073871,4.462277,2.4677026,11.587464,-8.470011,-7.4421587,7.36337,6.4493732,-5.7447205,-4.1412954,-0.4702336,-4.7615585,balida
0.0144914985,1.9415385,2.7406862,5.534271,8.393548,1.4736669,1.2739956,8.1091585,-3.930114,-6.4754796,-2.3857625,3.4374266,-10.99785,-0.75494516,-1.9343865,-3.8626637,literatec favorites
-9.456544,-0.979442,5.544056,-8.461957,1.8486234,6.428381,3.3801217,10.105533,-3.2731736,-5.2875514,-1.2397988,6.0858593,-3.8074534,-4.3466206,-2.8506324,-3.8662734,double-ender 1
3.36802,2.3080919,0.10590984,-9.530176,1.7471849,4.8679643,-8.38739,5.411823,0.37203076,0.92064714,-14.356506,7.965363,0.93816566,-1.7447551,4.1107397,4.11695,mystery
7.1578035,-4.5875773,0.018917566,-0.7203704,-3.8096118,5.5273347,2.7148662,1.0763958,8.816588,-4.1237397,-8.992316,-0.5362002,-1.7945001,-1.5690118,1.3945483,-4.017478,slak
1.0173168,8.305437,2.3776028,2.2736704,7.6037946,3.6989007,5.786836,3.5910542,5.320443,4.1862683,-14.590608,-11.572328,-7.273175,-4.452372,4.1245046,1.3757252,chuck
-9.671141,10.726725,-13.117677,-2.1070764,-3.2870917,-2.928851,-3.8740923,-1.7163059,-0.8507971,22.799034,-4.864518,-6.720008,-3.553499,-11.031728,-9.499924,9.70185,horror punk
-4.547798,-7.62278,-2.2663636,6.243765,2.0430307,6.4019465,3.6174245,-3.5475106,4.669538,11.204616,8.61479,-4.230186,-1.5914,-7.50226,-9.876324,-4.195535,motley crue
-10.789858,-2.101113,15.447157,2.6104517,-1.0716329,-5.7921767,-9.30157,2.0306208,8.928333,4.1562047,-14.812148,-19.71251,4.383945,5.178451,0.640673,-8.57247,fleetwood mac
-10.972983,-2.9058218,9.514189,4.1300883,4.288243,-1.784177,-2.2007055,-0.2076704,7.8703413,3.952928,-13.225078,-7.5483284,-2.0085778,-0.15278679,1.5693692,-7.2296658,christine mcvie
-9.722568,-11.112038,2.1521308,-7.234959,2.5987399,7.953822,-3.1048124,-0.20234327,7.711637,5.3519545,-0.79459774,7.028278,-1.5772053,6.9021416,-1.8435323,4.873652,afro
2.8714519,-2.840737,-7.3961353,-7.210918,-13.033807,0.59280074,2.0064158,5.5759125,-4.9706774,4.3100986,-7.7375984,1.1756994,0.5737768,-2.4122434,0.16415523,11.762814,drumnbass
2.016997,6.6496353,-4.6446924,-8.63021,7.2909765,5.0488176,0.6021563,-8.803343,0.8000429,18.367142,-2.1455083,-8.422327,-0.7174882,-8.977199,-0.26305106,14.334264,straight edge
-3.471936,-3.0389886,-6.6322007,-1.2605466,10.669233,6.3397408,-12.95231,-13.660709,3.2178667,24.192,11.641362,-5.4773684,0.03536363,-2.6755214,-1.3379425,12.977404,nyhc
8.258993,8.058228,-3.0568888,-9.146902,-3.4566221,-0.18668647,0.66400635,-4.6201262,0.30390415,7.226523,-2.7272294,-10.933429,-6.9040155,-3.8079827,-3.0187244,11.567835,hxc
-6.54874,2.2393978,7.765854,-5.031384,1.9289969,8.385748,-6.998203,2.1061802,6.9737406,13.706996,-9.495345,-4.716314,5.6483555,-2.5036292,3.4884315,5.31871,tribute
-8.032847,-1.4586285,7.0983744,0.15933509,-1.5697128,2.4265816,5.19715,0.25130942,-2.4909565,4.2567916,-6.0160217,8.080522,-2.7818134,-6.8429804,0.37439087,9.157885,versions
-12.926073,5.822741,-1.1420848,-5.114258,1.7307165,4.5308266,9.49334,5.9501767,2.0602043,3.3495264,-12.187207,3.1407905,-1.4075693,-5.850806,-0.15958029,7.2151685,spiked-candy radio
-4.161138,-5.659898,-1.4104464,-2.867323,-1.6748556,-4.876305,5.4670424,-1.2356381,4.169282,1.6060418,-13.707714,-0.7572241,-6.1191163,4.9829903,-6.74798,4.7819324,cool as fuck
-5.8644953,-2.4454174,3.370951,1.474898,1.4603724,0.37087595,13.566268,5.80315,9.455053,10.397028,-1.267038,2.1436086,5.81536,8.208059,-3.0756397,-1.208116,sophisti-pop
-4.6928077,-4.1076264,-4.162888,-8.2461815,-6.1013618,-0.43679866,5.552858,-4.3417425,9.711874,-5.1641574,-15.505787,-0.8546088,-1.9514883,-3.544237,1.4355022,-3.2031214,personal jukebox
-6.5819755,-7.4795585,-3.8472795,0.89890015,-1.3730989,4.274375,8.9181795,4.3597035,3.3836005,-4.2277493,-4.461562,-2.6256394,-6.4028893,-0.5426835,8.901861,-3.5624716,internacional - 2000
3.0506394,-7.30689,-5.2732706,-0.16184027,5.2800856,-0.7042595,3.2974467,5.891484,-7.3981996,5.5252085,-2.1152973,11.06936,-4.2310176,-4.354463,-4.7503014,-5.8215494,angel
-9.035823,-0.7054661,-2.9011538,-4.468222,9.323858,6.8295703,1.069267,9.17641,10.012044,2.729052,-4.269379,3.1290994,-5.452102,11.858199,6.765,-0.9007161,gentle
-2.965464,-10.749451,-20.280523,-0.1369504,-2.147115,0.62144864,-4.7665424,-9.302494,8.772639,-7.5859313,-2.526524,0.8590447,-1.3075877,-6.3521786,20.174076,-14.774016,new weird america
0.040186174,-10.696966,-7.7853436,-4.974765,-10.880916,-0.69824517,-6.800861,-7.122101,-3.647841,-2.6837368,-12.3227,-11.458954,8.43825,-8.227743,-11.617145,12.255027,darkstep
3.5252764,-5.5350595,-5.0730886,-9.073974,-3.1973016,6.3744693,3.6518698,5.3250976,-3.9193943,-1.6448919,2.3466783,-3.6617248,-6.9872885,-2.6922808,-6.8321958,2.1410935,my personal favorites
-1.5922892,-1.0980179,7.1772995,-8.534911,-4.5344963,5.5888805,1.1120467,-0.25577536,-5.8265967,-3.8374834,-0.5257394,-1.172809,4.3933973,-13.5371895,-1.7041075,1.9942855,gotta go back for it
10.553315,1.6022996,-6.3629704,-9.926609,-10.180938,-1.0836949,-10.984051,1.3517799,-2.9871545,10.093486,-1.2206278,1.8314108,-1.8541881,-5.907133,-7.432594,-0.5094758,666
5.8680725,-6.328787,-4.083025,-6.025917,-6.0340314,3.922601,-0.2307909,-2.077368,0.7829705,0.09617656,4.29627,4.5057774,-5.8111196,-7.535091,-7.3809133,-5.4359083,ausgezeichnet
3.535027,-2.5320785,-3.9325912,-9.379462,-6.3563333,0.0218432,5.472577,2.3285782,3.6488287,10.800631,-3.2725837,4.077425,-4.0388517,0.82031244,-7.207111,0.4995563,01
-7.9513083,-4.0511956,0.94363135,-1.2216779,-4.274416,6.0346656,-2.0454154,3.2453125,-0.08876894,-4.204275,-1.2148501,9.297924,-5.1754975,-5.171735,-2.0070078,1.9562722,zonk
-3.2726152,-0.4968835,7.4350805,-1.6024226,6.921986,6.635253,-7.0883174,-1.5903856,-1.647538,7.2469788,-0.045978732,-2.8090365,9.298662,-9.206789,-12.316664,3.1553795,neo rockabilly
-5.521081,9.787952,-8.450618,-4.380163,11.179589,6.184379,-6.5956063,5.4724073,-4.4899864,10.879382,-2.6709754,1.5213897,1.0254192,-6.2859187,5.297542,7.4245987,children
-2.8836632,-1.6770473,6.2510586,-15.8279295,4.3599095,4.715297,0.9824831,1.4292166,-1.5089896,6.894476,-0.9749491,14.167649,7.983578,-7.1044064,5.6851707,-5.335026,jazz standard
-18.864355,0.6024318,-10.456785,-1.6747806,-8.477025,-5.592979,-2.622674,4.8358808,-4.854716,3.5099535,-0.72404104,0.906371,0.21410796,-6.0248,-1.6651486,-2.1575115,6070
-5.815969,-7.0828695,-2.6060748,1.789304,-2.2701626,9.91224,5.145154,7.705126,0.65718514,12.028367,0.96415675,-1.9781849,0.25528243,-5.694643,-4.572725,1.4564683,lustig
5.03241,5.203583,9.94868,-5.783686,-1.1490114,4.627476,10.676118,-8.194599,7.1339774,0.35444915,7.097596,2.7467966,0.26009858,-5.2513676,5.5585933,4.081292,espanola
2.3091753,6.640362,-1.7076536,-0.3576125,-2.499361,-0.8665002,8.838455,0.76741207,5.346749,7.9482636,5.3820076,6.550143,-10.7651825,-0.7827816,-8.279808,-0.028707778,i love
3.4984388,10.704991,0.48431936,-2.9202702,13.714869,2.3012612,15.358534,-4.4489837,4.873335,15.011712,8.137309,-0.75475377,5.7775197,-1.9598397,10.989102,3.750976,spanish pop
1.5484545,7.1819987,9.776655,-0.3977151,1.2324241,3.7066312,-3.7173665,1.8922719,3.5823822,7.694308,-4.5105224,13.880642,-6.409232,-3.9149394,5.3879876,2.8579013,tv
-7.4750395,6.856588,6.8590574,-0.044080146,-4.5160103,-2.98994,-2.0704308,3.9954934,-15.568459,6.2552,-5.8493347,-2.4647057,-10.800955,-10.301349,-2.5548053,18.969357,novelty
-0.7347868,-9.34934,-0.8528692,-14.98183,-2.083498,8.446433,-4.5174866,-3.436969,0.80352974,9.529833,2.5082855,-3.4252534,-2.736868,-5.348315,-0.90943307,0.61529374,death thrash
8.81083,-2.0712662,-12.400698,-10.982027,5.221197,2.1875708,-6.1284475,-1.3203368,1.845756,-6.059866,-0.5069987,13.840895,-2.151898,10.931386,0.5781847,12.658428,abstract hip-hop
1.2396009,-7.9411445,-4.555805,-7.773715,-6.357589,-0.58762556,3.146786,3.7922754,1.0247597,1.6094856,-1.3875198,0.2948778,-4.6292825,5.9527836,-16.443323,4.2239532,bassline
1.6987159,-14.67515,-12.250497,-3.848613,-3.9861698,7.980226,-16.64674,4.3160686,-9.5561905,-11.478578,4.9885464,10.424729,-2.2333958,4.142715,4.64319,14.725542,instrumental hip-hop
-1.1377414,-4.676247,-6.0366225,-0.61275375,13.721279,3.5066476,1.7436852,0.8584181,0.26677084,-2.8313282,-3.609918,-3.4903011,-8.879336,2.5272064,-4.145989,0.4053068,sugar
-3.252104,-3.7765303,-4.003368,-6.984366,-10.897307,8.632212,7.438271,-3.4060242,6.783177,3.838524,-1.708606,3.5172524,8.648768,-8.589413,0.759064,7.523865,cryptofa
3.9550974,-2.2714717,-4.3380775,-10.083939,-12.069959,0.13085628,7.2836566,-4.406635,4.324803,2.4990406,-4.83084,1.0042617,3.9082189,-3.3652425,-3.4269066,7.001481,purplevelvets loved tracks
0.43299332,-4.190703,-17.01793,-12.583624,-8.711195,13.157099,0.89508647,-9.356208,9.537526,-1.7851351,11.596763,8.0409775,6.747499,-4.3544273,9.031334,11.932434,martial industrial
2.7861588,-3.6062799,3.1182575,1.1286521,-8.0110035,2.1033535,-1.9067175,3.3312042,1.2987231,-8.853235,-0.7635296,-0.3503165,-6.9270654,-9.653437,-10.691223,-13.341986,slgdmtopalbums
1.1915202,-0.88022697,9.482126,1.6253403,2.1780436,7.029483,-1.1631892,1.9919819,2.9945548,-4.24072,-2.740493,-1.269085,-6.6046886,-6.555798,-7.9783807,-4.0519576,classic rock favorites
-2.97037,-6.475224,2.0482783,-3.058525,2.1977568,4.901523,0.24780487,5.361323,-5.9375935,2.5795925,-1.1201713,-11.604971,-9.955551,-3.796574,-2.743596,0.45642865,songs about sleep or being tired
-9.501197,-3.59931,4.630351,2.6486473,-3.849056,5.7139993,5.260555,4.4872274,2.7644713,-3.5149813,-4.4919977,0.04829451,-2.4792662,-8.475872,-1.1678133,-5.460787,new late night lax
3.6455114,-1.3207508,6.0685196,7.084689,8.876308,3.9115868,-4.841819,1.3695191,4.443992,9.277121,-7.2767286,13.954147,0.2894097,-0.6898573,-0.014888497,0.26524734,good times
