0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,term
0.476584,0.91989845,-0.05831862,0.561731,0.18096906,-0.6245728,0.36958975,-1.3911186,-0.27158093,0.20174062,-0.59961104,-0.41633955,1.3679788,0.5005227,-0.14752537,-1.0700569,-1.7343813,0.5660223,-0.7832207,-0.29214272,0.6249934,-0.08870389,0.20664953,0.17548563,0.67949754,-0.21048275,1.0487138,-1.1681002,0.8670906,-0.7558416,0.9637311,0.7609737,ls
0.119269446,1.0173868,-0.18323386,-0.18640791,1.0613399,-1.0728097,-0.6469924,-0.0798556,-0.06943152,0.5471873,-0.299995,-0.9741491,-0.19209775,0.52165157,-1.0343546,-0.82814074,-0.6708337,1.4132392,-1.632931,0.30892444,-0.46829906,-0.38972116,0.2839044,-0.6536275,-1.0318482,0.36127558,0.13565938,-0.61440825,0.4747868,-0.48949367,1.1824744,0.08974996,fave indie pop
-0.022206595,1.0468283,0.52588147,-0.39568713,0.056096546,-0.59309447,-0.27419674,-0.15247999,-0.3021719,-0.35167733,0.95904976,-0.37346622,0.14680037,0.99906725,-0.63586646,-1.1885203,-0.9310418,0.17088488,-0.4315841,0.77287495,0.33724803,-0.89817184,0.70429236,-0.28242072,-0.33625248,-0.3842812,0.2040524,-0.628144,-0.21837203,0.15586251,0.56263155,0.8381185,songs i love to sing
-0.6445399,0.40059152,-0.09024623,-2.1378143,0.5083756,-0.85246295,0.90176976,0.16505069,0.38190526,-0.8665587,0.4139294,0.62817603,1.0579112,-0.061085034,-0.7751799,0.023753883,-0.74927527,1.1837515,-0.095815614,0.09673273,-0.06608276,0.073192395,-0.32128993,-0.23905936,0.25059736,0.6142052,-0.13509847,-0.5458393,0.24970613,0.048191074,-0.79084176,0.118493445,rem
-1.7557353,0.88325006,0.02164673,-0.19168885,0.26755902,0.18395974,0.27234498,-1.3214957,-0.18715176,-0.8012104,0.98374695,-1.1771393,0.8257805,0.6405423,-0.5204423,-1.00469,-0.021403681,0.69173676,-0.34064007,0.2228515,-0.18571636,0.20920807,0.6621013,-1.4933866,0.20927583,0.7193939,0.5500669,-0.40943438,0.8270718,-1.2210742,1.0315919,0.28027117,summer mix
-0.46004796,0.92178327,-1.1927977,-1.0490174,0.36314282,-0.5010945,0.7231404,-1.032228,0.50178224,0.30280912,0.89477473,-0.43503022,0.8771896,1.2424729,-1.6136518,-0.9716369,-0.35903126,0.3155382,-0.70724386,-0.18852133,-0.80457973,-1.6570263,-0.023616942,-0.74887097,0.49139556,1.0280566,1.2848831,-0.8845603,0.41430807,-0.88161707,1.3594829,0.8279709,strange currencies
-1.0322466,1.0492092,0.12904555,-0.7591604,-0.15357234,0.28406113,0.48309976,-0.45318285,0.20288476,-0.053396188,0.7662483,-0.6983943,1.4139847,1.2466027,-0.12596193,-1.1036737,-1.369943,0.3901622,-0.84948486,-0.4265122,-0.31869122,-0.34188527,0.20467748,-0.80963844,0.59094757,0.4443411,0.63683164,-0.010553471,0.7070975,0.37495595,1.2022452,0.93363595,frontloader
-0.11243736,1.512768,-0.2917999,-0.5126919,0.73961276,-1.1927904,-1.2665931,-0.35726273,-0.4283358,1.3708578,-0.28346404,-0.70122117,0.05893586,-0.26753148,-0.083898984,-0.9159177,-2.0697017,0.9352092,-0.7668481,0.43982384,0.13529372,-0.19167931,-0.109251454,-0.45483425,0.15880887,1.1927676,0.4699003,-0.5256569,-0.10189258,-0.45063934,1.4004722,0.046495527,electricdreamsclub-com
-0.8038191,1.5494592,-0.73510414,-0.09776744,0.041106615,-1.8178043,0.14955662,-1.1071746,0.21632037,0.26307073,-0.3737318,-0.046430115,1.580576,-0.3524919,0.5167652,-0.59075236,-1.888136,0.42264664,-1.1213865,0.23645581,0.028401189,-0.8486088,-0.79551893,0.34262046,-0.37564376,1.0105125,0.068130925,0.38278958,0.5005153,-0.57199377,1.3143033,0.9281109,1980's
-0.29585224,-0.0270588,-0.52740866,-0.18296811,0.9450514,-1.4402889,0.381173,-0.9703508,0.49413133,0.9240514,0.49599013,-0.43778956,-0.26385638,0.12830134,-0.17681113,-0.5528588,-0.97928196,0.8105387,-1.4630656,-0.040059965,0.030005742,-0.22484045,-0.62524205,-0.33946592,-0.973464,0.9845397,-0.009108932,-0.57632947,-0.49414656,-0.5427982,0.5000005,0.5093304,electro indie
-0.6004095,-0.6191961,0.36315382,-0.37168774,0.54849,-1.2582572,-0.2586437,-1.1228544,-0.36404067,1.2652782,0.8342934,-1.4591241,-0.37989286,-0.5892173,-0.65523165,-0.79639214,-2.0153987,0.4513808,-1.8172331,-0.2934025,0.305948,-0.029671188,-0.4546973,0.3675391,0.21687174,1.8031296,0.41957796,0.12638673,0.66609424,-1.8348905,-0.2502311,0.915824,ministry of sound
-0.03492478,-0.12743917,-0.19629602,-0.7646587,-0.62318665,-0.72877336,-0.56073827,-0.024353981,0.034197915,0.5196114,0.7488452,-0.404855,0.05348436,0.05944597,-1.0109448,0.09317578,-1.7872819,0.083180405,-1.1928793,-0.7074005,-0.4361512,0.10438453,1.007706,0.079842284,0.38473922,1.213607,-0.25645027,-0.20392968,-0.5139635,-2.1386778,0.6001458,0.6576888,tricky
0.21850027,0.40192834,0.1327075,-0.45253617,0.21392648,-0.99954504,-0.2609937,-1.1230614,-0.6925382,0.020061225,0.10386805,-1.4863552,0.28229222,-0.07925363,-0.763658,-1.2507803,-1.3081511,0.22773744,-1.4909585,0.1448673,-0.9096877,0.70570904,1.4104234,-0.96350926,0.05149363,1.1422287,0.5730922,-0.37918633,1.3756369,-2.569124,0.23367973,-0.09225322,house party
-1.4298224,-0.982467,0.4550995,-0.22110802,0.97525835,-0.55218273,-0.52148914,-1.5433555,-0.01904452,-0.45202604,-1.7515908,-0.55245864,1.8172777,-0.35313195,-0.6450501,-2.000079,-1.2926661,0.8581098,-1.7931097,-1.4530647,1.5495971,-0.2274973,-0.6907538,0.48395813,0.0333909,-0.35357967,-0.5481672,-0.29660383,0.34702337,-0.26459217,0.8791731,0.6488286,lady gaga
0.039618153,-0.21473752,0.32893574,0.17648824,1.4834543,-0.8291243,-1.1432079,0.75268847,-0.63611424,-0.49684718,0.5318089,-0.9944919,-0.52871144,-0.40903497,-1.5955223,-0.6027238,-1.5984061,1.3076781,0.33798733,-0.39243165,0.57012564,1.2619302,0.6955171,-0.36426124,0.3609809,0.18094714,-0.66199553,0.4364584,1.3541857,-0.568763,0.50281894,0.055165417,beats
-0.85684174,0.58859897,-0.07601634,-0.6936822,1.2404866,-0.8501727,-1.1478809,-0.050916445,0.19474845,0.5824952,-0.12725966,-0.123181276,0.27197334,-0.8665879,-0.526209,-0.039943732,-0.61201954,1.3990421,-0.06662608,0.09701297,0.27645263,1.1083075,0.6273152,-0.69424075,-0.9267421,0.47034165,-0.42793918,-0.1369111,0.91371274,-0.8744988,0.33924133,0.89007103,alternative dance
-1.2778428,0.6838862,-0.6649515,-1.4274551,0.9680351,-0.32431784,-0.07743035,-1.9894941,0.40386122,0.17927456,-0.95802253,0.26744106,-0.06930074,-1.6687778,-0.4871607,-0.93779474,-1.2696273,1.9931469,-0.05783782,-0.61260796,-0.082684696,0.26872748,-0.5470418,-0.32210913,-0.19424024,-1.1732991,-2.5592823,-0.18235181,0.3749624,-0.78978676,0.15665247,0.67725974,duran duran
-0.32060313,0.84218466,-1.1120113,-2.1616035,0.43915614,0.09114634,-0.3313807,-1.3237773,0.13856687,-0.018399984,-0.8851459,0.9263558,-0.40297854,-0.84004843,-0.22241502,-0.8085128,-0.5442337,1.912575,-0.16460629,0.13551274,0.32449487,-0.0901424,1.336877,0.04678484,-0.40115675,0.10057519,-1.3418187,-1.0799302,0.0047378303,-1.2672292,1.2422764,0.36134812,the cure
-1.0393188,1.2385758,-0.5296698,-1.6234367,0.39021802,-0.8052841,-1.0029758,-1.0344332,-0.32022005,0.73443055,-0.4124258,1.2444439,-0.8670138,-1.134528,-0.0016416328,-0.9622501,-1.2002485,1.131763,-0.35172862,-0.3195498,0.21410306,0.58740854,0.7807194,-0.23220561,0.6438922,-0.02186914,-1.2601995,0.105309196,0.63114434,-0.9187829,0.08996445,1.2251457,depeche mode
0.91694844,0.45425984,-0.41439483,-0.4789802,0.3141232,-1.421284,-0.46201563,0.0898982,0.08944681,-0.27455208,-0.35150498,-0.4030687,-0.16729316,-0.509377,-0.654235,-1.1369123,-0.089093775,0.4919913,0.7499651,-0.22334293,0.23031607,0.33803785,0.58454114,0.20911391,0.688087,1.162173,-0.5943916,0.22245015,1.9515755,-1.2196145,1.6860275,0.49406174,bass
-0.45471925,1.3902862,0.081045575,-0.58855903,0.6178066,-1.323964,-0.33684555,-0.1334117,-0.5472583,-0.47283775,0.7748946,0.3244078,0.8625614,-0.42403463,-0.32148525,-0.06728002,0.4626758,0.13161159,0.5729666,-0.7076057,1.3434712,0.24799585,0.2915921,-0.38465822,0.4011059,0.7335961,-0.03264046,-0.5773768,1.6077214,-1.0347465,0.17964686,0.39461485,itunes
-0.44623762,0.58051854,0.16922137,-0.90128326,1.3587152,-0.18736242,0.29358038,-0.8355944,1.488583,-0.12908606,-0.0011611148,-0.5274497,0.1184406,0.40356964,-1.3757583,0.11060788,0.3579588,1.0884686,0.2344135,0.21914864,0.31077585,0.012831739,0.31390244,-0.6104133,0.115291424,1.1294904,-0.41097978,-1.1207416,0.93221605,-0.18548374,0.051532708,0.39499938,indie-rock
-1.4211745,-0.100931674,-0.15755141,0.7114916,0.5503639,-0.31829733,0.321987,-1.5714989,0.46063155,-0.65012467,-0.0060139215,-0.57947886,-0.062520884,-0.13794152,-0.10817144,-0.6644492,-0.5986466,0.32620862,-0.6563319,-0.037224498,0.18561344,-0.4937195,0.2942869,-0.2238735,0.39676628,1.2941892,0.098891,-1.0665857,-0.25003877,0.18584503,0.46980858,0.81754863,favourite song
-0.96012086,0.48102143,-0.011060295,-1.1790706,0.14503987,-0.92862374,0.43303418,-0.19191013,0.18749183,-0.20734154,0.30861843,0.46631378,0.1433041,-0.04651437,-1.1986338,-0.33140698,-0.3125531,0.07211273,0.3508425,-0.29433435,0.30112457,-0.72856414,1.3923427,0.24004698,0.3130464,-0.20350084,0.15959643,-0.6374199,1.0629544,-0.17759873,-0.5523262,0.25771323,nostalgic
-0.024190392,0.38583195,0.45947325,-0.37691164,1.1649975,0.18553554,0.049182676,-1.7295744,0.894145,-0.2903023,1.1891423,-0.6355275,0.72079057,0.32925802,-0.4128763,-0.68011683,-0.44719273,0.6703044,-0.939567,0.15806587,-0.67626,0.29576534,-0.09318696,-0.30871898,0.7507026,0.6003454,-0.34798646,-0.73007685,0.52368104,0.30977777,0.64369386,-0.10096872,lowlands 2008
-0.4943845,0.4822604,0.069023095,-0.98300326,0.46120626,-0.8171182,-0.095951594,-0.22441971,1.5626035,-0.030052382,0.21777259,-0.1437499,0.09955216,0.031178806,-1.5329599,-0.80467165,-0.0799729,1.2232912,0.4903456,0.32475322,0.5412373,0.49490276,0.72629374,-0.4381823,0.4799598,0.28217685,0.3956273,-0.36106017,0.41041362,-0.31714904,-0.29957595,0.38169405,britrock
-0.43339992,0.47182882,-0.5395925,-0.8381015,0.18249364,-0.4936563,0.35061476,-0.5446019,-0.35446587,0.29914287,1.6384339,-0.75956506,0.050967246,0.9398274,-0.66323376,-0.0070263366,-0.5748378,-0.064643,-0.6315131,-0.9569448,0.12139687,-1.177864,1.0930729,0.47667298,0.08610152,0.640721,-0.30743986,-0.87894046,0.15618116,0.35048386,1.0990579,1.2366748,lullaby
-0.7689544,1.1008294,0.9556729,-0.7859444,0.7812942,-1.4195987,0.48806202,0.13215691,0.24019475,-0.8921636,0.1715304,-0.43848318,0.33586043,0.5089443,-1.4866028,-0.0025811929,0.36099237,0.6813562,-0.2022057,-0.24324185,-0.13042311,0.13976659,0.08224663,0.52710694,-0.73113286,0.52794516,-0.17529948,-0.7157025,0.96658194,-0.16483022,0.18698943,0.81592673,adorable
-0.40048873,1.0595273,-0.51789296,0.16758901,-0.024840476,-1.3312799,0.6256082,-0.7226021,0.3099659,-0.016447695,0.56336665,-0.78904366,0.73239374,0.43553168,0.17614438,-0.5119048,0.024340672,1.0768461,-0.2389584,-1.0247611,0.3505434,-1.398892,-0.055975016,0.19695386,0.5293676,1.4281286,-0.169005,0.09995939,0.48384973,-0.23666438,0.04649626,0.021262567,5 star
-0.7335139,-0.093014106,0.041053943,-0.07071022,0.3032439,-0.7197655,0.51510215,-0.67361706,-0.22482173,-0.6007328,1.7170373,-0.748529,-0.34702542,0.31520322,-0.0046638427,0.022514341,-1.2292991,0.06998029,-0.4400574,-0.6828642,-0.18444742,-0.8987734,0.48876104,0.061373077,0.0042743883,0.18287134,0.4526085,-0.060306203,0.79271626,-0.8293887,-0.32543817,0.24232844,5 stars
-0.007000583,0.19378762,-0.8280102,-0.17438634,0.44309142,-0.43594652,0.011284133,-0.28374365,0.2649092,-1.0662388,1.7938268,0.5600144,0.7535012,1.1242028,-1.0182538,-0.33258256,0.14837304,1.9219973,0.16456252,-0.022464119,0.4569408,0.8397266,0.8523195,-0.32197472,0.3001306,-0.79856694,-0.5697027,-0.7649342,0.6687584,0.2276444,-0.5975753,1.1405613,acoustic rock
-0.9211104,0.8892683,-0.3730116,-1.1987151,1.1974238,-0.60471743,-0.4138274,-0.016298775,1.2522573,0.2328901,-0.14751363,0.50430584,0.365404,-0.21183357,-1.0058305,-0.4421779,-0.8590222,1.8985715,0.20135337,0.1598038,0.38263208,0.038341515,1.146381,-0.7455754,0.10199504,-0.49029043,-0.5250122,-0.031193923,0.108436786,-1.4038819,-0.6060552,-0.083103545,manchester
-0.064651035,0.7340349,0.84814364,-0.016551802,0.87850046,-0.28646535,-0.020417301,-0.46946636,0.6638152,-0.18335603,0.7802566,-0.74982965,0.74985033,0.5667918,-0.72643554,-0.2777589,-1.2485687,0.4131877,-0.530452,-0.3349693,-0.020108579,-0.74250305,0.22640406,0.17511053,0.1814032,0.4627817,-0.65795296,-0.71889466,-0.5563946,0.6140586,0.92598027,-0.049179465,soft tunes
-0.06731873,1.0631708,-0.032614674,-0.6480262,1.2411724,-0.54146165,0.6375761,-0.8763776,0.73427063,-0.52809817,0.41651708,-0.8100743,1.3237008,0.61684066,0.16356607,-0.7478705,-0.95604026,0.9019663,-1.5092614,0.820344,0.060422774,0.053812817,-0.5416364,-0.44830897,-0.2539753,-0.2995667,-0.061750278,-0.5883173,0.83282816,0.050557468,0.3197887,-0.25301632,punkd
0.20595835,0.27188542,0.53653306,-0.58469284,0.052307084,-0.6995527,-0.42795676,-1.1633925,0.22952592,-0.11294911,-0.6592655,-0.75142074,1.7001317,0.64689827,-0.52382237,-0.69890296,-1.0285164,-0.57939386,-1.1406572,0.26701105,0.891015,-0.96558845,0.57329106,-0.3045521,0.34801376,0.52954996,-0.46338165,0.07522436,0.82815826,-0.3468266,0.7624011,-0.015885713,unstreamable yet streamable
0.083628066,0.7877778,-0.077598564,-0.8051337,0.3524295,0.25605372,-0.4643152,-0.7453657,0.66394895,-0.05549923,1.376278,-0.75808966,1.5714815,1.040975,-0.6605918,-0.13425206,-0.5899023,0.036731753,-1.0108929,-0.30537504,0.92609966,-1.0345953,-0.20677511,-1.0835167,1.8058068,0.51659214,-0.46442452,-0.94572383,1.1888853,0.60797757,1.5824556,0.79177225,luka w
-0.17590897,0.96891296,0.38882336,-0.34559256,0.94649047,-0.49770045,-0.1924855,-0.1900874,0.40982917,0.29602787,-0.19183518,-0.4013136,0.49911004,0.7798348,-0.19307442,-0.30133393,-0.9309256,1.150227,-0.7276881,-0.74291503,0.15452807,-0.3228232,1.1249793,-0.7741169,0.05709838,0.6281428,0.35575584,-0.45713395,0.36191112,0.71990985,0.50439435,0.24618949,dead heart
0.13079825,0.7045153,0.3131951,-0.98825073,1.2775036,-0.4974375,-0.3925203,-1.0776283,0.28888068,0.5222501,0.21016593,-0.53070444,0.8060347,1.3653704,-0.4844238,-0.69829434,-0.02594097,0.9560026,-1.0526001,0.049905527,0.9989129,-0.8503945,0.21159376,-0.71746224,0.47480157,0.8887584,0.24530676,-0.44674796,0.3842914,0.37470183,0.39996302,-0.3118869,franzis allerliebste lieblingslieder
0.08943828,1.0883663,0.14670093,-0.16620824,1.0924416,0.069945976,-0.4488249,-1.4051468,0.0660927,-0.38924077,-0.01722737,-0.17050467,1.2289921,0.18162881,-0.2676559,-1.5735217,-0.28050506,0.7589159,-0.52140176,-0.37422097,-0.11930034,-0.19632149,-0.3036043,-0.17506945,0.46992448,0.9224773,0.3320352,-0.14513744,0.4206427,0.54667836,0.72913104,-0.053319834,swwg
-0.089472145,0.49828792,0.25627854,-0.39765772,0.52289575,0.17457327,-0.10223048,-0.8135344,0.7287381,-0.4824127,0.19141865,0.026536895,0.42552167,0.6818205,-0.2643314,-1.6577094,-0.7489649,1.6080852,-1.5641319,0.18519181,0.20612057,-1.0227987,1.0654662,-0.3792484,0.570788,0.4387887,0.47200856,-0.32933643,0.19333883,0.8600709,0.65979934,0.040998384,ewaka
-0.56490225,-0.42013222,-0.6537545,-0.7680298,0.82784873,0.20037551,-0.04940132,-0.8694787,0.9321327,-1.5160149,0.14722963,-1.2848366,0.355313,-0.23415597,-0.4264942,-0.89756554,-0.79440564,0.3607762,0.0823379,-0.65987927,0.2575424,0.063115604,0.4057613,-0.15221144,0.12103373,0.68117094,0.44623762,-1.616662,0.14231816,-0.4808563,0.50131005,-0.06753386,angsty
-0.68321747,0.8564989,0.7072122,-0.8813109,0.7910822,-1.0814539,0.45245382,-0.57761395,0.4331661,-0.17963351,0.029440474,0.0036987183,1.1362145,0.34777072,-2.06678,0.05110666,0.30191228,0.21795373,0.05018317,-1.1573188,-0.32465398,0.70321137,0.20556742,-1.0546088,-0.5735998,0.76458347,-0.22867617,-0.676203,0.93515617,-0.6964585,0.44674134,0.8390257,indie-pop
-0.49547303,1.3043572,-0.15863156,-0.98571116,0.46047017,-1.3034878,0.34106818,0.07559405,0.25628644,-0.19412714,-0.53844196,-0.1956032,0.7866507,-0.11120325,-0.917668,-0.61289513,0.089229055,0.52549267,0.008296811,-0.5027241,-0.14642988,-0.19639516,0.76282406,0.56892186,0.49384996,-0.3273839,0.13421729,-0.96338385,0.49853018,-0.27703592,0.046073273,0.89992934,soundtrack of my life
-0.36222857,1.0169247,-1.0063275,-0.8487164,1.5409976,0.031927954,0.08782246,-0.9504967,-0.026391855,-1.5801345,0.11757444,-0.38610435,0.54032815,0.026218763,-0.8572783,-1.1318626,-0.64363647,0.5384492,0.115809314,0.08854154,0.6493881,-0.61291784,-0.7613169,-0.31224585,-0.069039345,0.37697595,-0.20531434,-1.3206944,0.09700821,-0.8073283,-0.585435,-0.8987579,punkrock
0.37393445,1.2691134,-1.3988279,-1.0954819,1.4285828,-0.22162007,-0.28353125,-0.30903253,1.0249677,-1.8283647,0.37700918,-0.17943828,0.4692734,0.34819615,-1.0313324,-0.87476647,-0.7661297,0.1972611,-1.196957,0.21279225,0.3365017,0.35766196,-0.7323556,0.21798557,-0.13518466,0.48074654,0.5024984,-1.7492666,0.54876727,-1.7714673,-0.18701576,0.35678577,skate punk
-0.9754117,1.993426,-1.6664923,-0.31957462,1.7950634,-0.42179805,0.015913973,-0.0170127,0.010011401,-1.6072261,0.57381994,0.5937073,0.38382965,0.42533347,-0.11581214,-0.91745573,-1.5018713,0.061917126,-1.16602,0.6213103,-0.43226305,-0.8346526,-0.24213037,-0.5185524,0.4022914,-0.0456759,0.014106148,-0.49280748,0.82452637,-0.8646677,0.8823587,-0.8094361,california punk
-0.71328396,0.5190843,0.43973064,0.12175918,1.2120559,-0.13267824,0.11580929,-0.5236375,-0.16004792,-0.6667955,0.9385624,-0.07047066,0.41000596,0.4440952,-0.6162403,-0.33772472,-1.3940585,0.5245894,-1.7173135,0.22046366,0.21533369,-0.9882839,-0.15909079,-0.9561541,0.275573,0.5832703,-0.22245246,-0.4475844,0.3435355,0.09822056,0.0053297617,-1.3963599,drunken donkey
-1.3582593,1.0958085,-0.33928636,-0.06693699,0.13946085,-0.484812,0.5350752,-1.0768846,-0.019246088,-0.4880064,0.5139218,-0.42606884,0.16688526,0.5339586,-0.27946898,-0.21983108,-0.60124236,0.11587694,-0.17535287,-0.04621844,0.23170066,-0.81452966,0.019237952,-0.4298773,-0.74969494,0.39666447,0.5138899,-0.6431133,0.53217757,-0.99585307,-0.32439294,0.75299466,my favorite songs
-0.62668765,0.62491655,0.26971206,-0.38729504,1.1803026,-0.74896044,0.25448892,-1.0257794,-0.16741121,-0.5429629,0.44110277,-0.96763164,-0.36361945,0.6902966,0.6718151,-0.93671,-0.67345357,-0.19293727,-0.26065278,-0.48595384,0.55521995,-0.30397245,-1.0475624,-0.78123087,-0.10055229,0.8218845,0.03442186,-0.7752112,0.6105409,-1.1241242,-0.23371108,1.0315492,awsome
-0.91428405,0.860811,-0.33636683,-1.267517,-0.39460695,-0.25832948,-0.659513,0.10704389,-0.02863741,-0.041841585,1.2303392,-0.5466694,0.5668798,0.9922354,-0.6674302,-0.6653535,-0.6245788,0.38904703,-0.05308665,0.2950061,0.9411997,0.35666385,-0.5031184,-1.342346,0.27466783,0.19611172,-0.000655396,0.17390944,0.890016,-0.12787582,1.4230832,-0.041649964,chaser i
0.8718598,1.5296698,0.12117535,-1.2980567,1.6636708,-1.3667903,1.6411881,-1.6484493,-1.3402143,-0.73787534,-0.6133021,0.9840177,1.1763775,0.04310304,-0.599801,-1.2967676,-1.2416635,1.9809017,-1.1596948,-1.1319555,-0.5014541,-2.8932767,-0.5279559,-2.2859132,0.66077435,0.13340035,-1.0388066,-0.8945991,0.7245761,-0.31766316,-0.8633705,0.2683731,rock argentino
0.027209423,0.99439013,0.11860317,-0.84777534,1.8501935,-1.6938396,0.46012342,-1.2882495,-0.31592023,-0.7374964,-0.5805418,1.3509023,2.052744,0.38114154,-1.0598946,-0.28976843,-0.6819376,0.71352476,-0.67051023,-1.1674603,0.61516887,-1.5250919,-1.0093722,-1.1106124,1.1675324,-0.2545382,-0.20161788,-1.0089263,0.34654266,-0.9519411,-1.3477323,1.8526245,rock en espanol
0.059882578,1.5946609,0.06631049,-0.8529113,1.4201721,-1.1414411,1.2210943,-1.5666444,-1.1818612,-0.37089983,0.08996054,0.32956243,0.26543674,-0.049033567,-0.39218476,-0.8112964,-0.7257181,0.26671332,-1.4646614,-1.0112076,1.052237,-1.9359007,-0.25181952,-0.85319406,-0.34810615,-0.1293439,-0.352623,-1.4131646,0.37344664,-0.6071228,-0.7241437,0.9093104,rock latino
0.37776265,1.4210558,0.48926142,-1.5341663,0.91914856,-1.0834197,1.0775195,-1.3150872,-0.71546227,0.07177477,0.1884018,1.1057274,0.8579938,-0.4302254,-1.0469701,-0.43629336,-0.26475152,0.8046004,-0.29666954,-0.5599194,0.9183052,-1.3680979,0.869878,-1.017036,1.2284564,-0.26493022,-1.5922786,-0.5806336,0.28382552,-0.27044094,-0.5256103,0.8542044,argentina
0.79884773,1.296699,0.14154708,-1.4862078,0.46832722,-0.91950846,0.275951,-1.0682749,-0.39699456,-0.5449884,-0.5097839,0.36056468,1.186475,0.08133552,-0.8881133,-1.0872613,-0.2807891,1.0630835,-1.1675311,-1.4085404,1.2346619,-2.026318,-0.51600504,-0.6690155,0.98255867,0.8328733,-0.26609382,-2.023317,-0.00624142,-0.36887908,-0.6518461,0.14342152,rock en espaÃ£Â±ol
-0.17909361,1.2228919,-0.7909689,-0.8044101,0.7266952,-0.9328394,0.6380173,-1.2170435,-0.5070767,-0.14886272,-0.06310298,-0.052967213,0.7246608,-1.0331657,-1.4284946,-0.2153716,-0.52290016,0.759619,0.20977987,0.086448744,0.6882144,-1.263657,0.08978223,-1.1480113,-0.5160878,0.5376553,-0.46633884,-0.6977687,-0.032165285,0.22901471,-0.3743036,-0.111605614,top pop songs
-0.3154171,1.317255,0.053636894,-0.63034797,1.1052728,-0.80646646,0.17671743,-0.13596356,0.37606367,-0.44752032,-0.24353209,-0.51973337,0.52234554,0.534361,-0.013937784,-0.5253635,-1.1061593,0.27082163,-0.68207103,0.639464,0.8831187,-0.6090684,0.46883082,0.40395844,-0.35472685,-0.31113955,0.3625848,-1.268731,0.48239705,0.3351648,0.27229032,0.16621335,songs i never get sick of
0.21988052,1.3458613,0.4328069,0.096803874,0.7059237,-0.5882594,0.3135305,-1.543001,-0.7266125,-0.61912847,0.35964543,-0.42303404,1.3954633,-0.47202665,0.43320704,-0.2586156,-1.6957854,0.81319547,-0.9299633,-0.5293621,1.0310403,-2.7086487,-0.07484272,-0.43209052,0.12122343,-0.22576691,-0.45731518,-0.92251056,0.9729089,0.47993377,0.2753588,1.3080447,musica para totoral
-0.8491552,2.3036366,0.05245304,-1.0260237,2.2573855,-1.6467675,1.2357371,-0.68737036,-1.2176691,-1.4218899,-0.18369327,1.2335515,0.7347458,-0.22419298,-0.5111397,-0.59321797,-1.3300716,1.0381355,-0.83921635,-1.3341963,1.0043483,-4.8130608,0.9509348,-1.4940697,1.1700345,-0.45939115,-1.382374,-1.4001517,1.031314,-0.00030076542,0.8073507,0.2496148,rio de la plata favoritos
-0.60721624,1.6113311,-0.04899432,-0.7940009,0.19866733,0.17277953,0.25511846,-0.36026752,-1.0729401,-1.1097511,0.63149893,0.33028394,0.9790264,0.10074979,-0.7066016,-0.034806665,-1.4396966,0.3971009,-1.3469023,-0.46049833,0.20608358,-2.6455314,0.35317734,-1.0792181,1.1325305,0.13511398,-1.1874626,-0.565791,0.7572543,0.7190995,0.69830275,-0.18699275,de todo mio favoritos
0.6215907,1.6675676,-0.17780162,-0.82931894,0.6750737,-0.76205325,-0.32841048,-0.36820465,-0.47456932,-0.75658774,0.10124954,-0.70462745,0.740292,0.38907814,-0.3131581,-0.86335856,-1.3184241,0.64514315,-1.0787529,-0.50329673,-0.11433261,-2.5067756,1.0226921,-0.7770142,0.25760144,0.8768227,-0.76195806,-0.16884555,0.5530082,0.6852094,0.25112075,-0.10438888,cristobalcobol
-0.19848067,0.6663466,1.1119609,-0.7132561,0.5156393,-0.47292677,0.12102156,-1.7882603,-0.6929815,-0.59737307,-0.5606379,-0.3424202,1.0758269,0.45731628,-0.8686133,-0.4543851,-0.45011583,0.84204227,-1.4395359,-0.43458322,0.10963313,-1.6910322,0.7940575,-0.64814603,-0.40978712,0.37348586,-0.73009306,-0.8205386,1.0800583,1.2836791,0.20428157,-0.06070372,dedicable
0.86086154,0.77067745,-0.5827693,-0.14399979,0.1937171,-0.2746574,-0.07929489,-0.6901471,-0.5880407,0.11519737,0.3359916,-0.6241319,1.0607407,-0.24085288,-0.37578428,-0.5936065,-0.8451113,0.98476887,-0.63650906,-0.42742705,1.0209295,-1.4599427,-0.024832163,-1.0020992,0.61960757,-0.038909495,0.02826131,-0.48164648,0.9228342,0.26283082,0.54962945,-0.64463824,trago
0.104803376,1.2217762,-0.07973352,-1.2593303,1.2607458,-0.35905096,-0.51910657,-1.0371501,-1.4750443,-0.77063394,-0.14073247,0.21690698,1.5389947,0.14154233,-0.2553552,-1.1273717,-0.0024680889,1.8742477,-1.4562591,-0.53434855,1.1741899,-1.6925478,-0.40593013,-1.7979922,-0.15922645,-0.27081153,-0.25734606,-1.4471145,-0.1255108,-1.1774693,-0.27948776,1.2722923,spanish rock
-0.9739148,0.9723877,0.35012907,-0.6267945,0.8084247,-1.4189918,1.049473,-1.6969562,-0.9328894,-0.6837664,-1.3733459,-0.20399144,0.94910204,-0.20180711,-1.077428,-1.0833708,-0.9668236,0.657637,-0.80699813,-0.37591588,1.3706673,-2.6329696,-0.8898779,-1.6022265,-0.10682048,0.06657822,-0.16214056,-1.8965347,-0.34087396,-0.28828162,-0.34696093,0.5596835,rock en tu idioma
